orgId,gene_key,tail_g,iqr_g,snr_tail,snr_iqr
Btheta,Btheta:353049,0.6553953316831498,0.24424213117544025,1.072588589503762,0.399714966388421
Btheta,Btheta:353050,0.5121229802779705,0.1904249255482956,0.8381159256324525,0.3116403068902977
Btheta,Btheta:353051,0.4253334813923695,0.14999491155282008,0.6960803912102312,0.24547448362503665
Btheta,Btheta:353052,0.41271116781758926,0.1547658068354888,0.6754233177479001,0.2532823021958008
Btheta,Btheta:353053,0.473101624809122,0.14384727657030605,0.7742554454008183,0.23541355884282214
Btheta,Btheta:353054,0.37495414185650155,0.14217293998448344,0.6136319785946963,0.2326734198303425
Btheta,Btheta:353055,0.8159975832635112,0.35566842800690057,1.3354225374528865,0.5820699035912126
Btheta,Btheta:353056,0.5683092511282084,0.2747679252481577,0.9300676837354045,0.44967201799550693
Btheta,Btheta:353057,0.7309283907618354,0.29506550932437847,1.1962023740115812,0.48289007131721234
Btheta,Btheta:353058,0.351332698671205,0.13281931180041176,0.5749742567535997,0.217365720224166
Btheta,Btheta:353059,0.5062500240500275,0.194956445776612,0.8285045269357768,0.3190563757193437
Btheta,Btheta:353060,0.35553604343439743,0.1254427930896349,0.5818532493444871,0.20529366322748102
Btheta,Btheta:353061,0.817357940192045,0.3136698220483491,1.3376488324059654,0.5133369978951662
Btheta,Btheta:353062,0.6556433832593874,0.2409679740892746,1.0729945388253685,0.3943566378177165
Btheta,Btheta:353063,0.6857663040456512,0.22043179506108157,1.1222922673198588,0.3607481114324612
Btheta,Btheta:353064,0.8169091277136755,0.2721460227170246,1.3369143274135515,0.44538113796976403
Btheta,Btheta:353065,0.5716996961209879,0.1933686340245784,0.9356163235208853,0.3164578391030735
Btheta,Btheta:353066,0.6661023642833808,0.2638931380217545,1.09011120591447,0.43187486240337597
Btheta,Btheta:353067,0.5312475894571885,0.2114156946771762,0.8694143444534536,0.34599279364775565
Btheta,Btheta:353068,0.602345002410043,0.2705173028026664,0.9857689630935138,0.44271565301558874
Btheta,Btheta:353069,0.4054062353625847,0.1349976684972988,0.6634684153865853,0.22093071439485948
Btheta,Btheta:353070,0.8397225590106726,0.30345180131043986,1.374249695722853,0.49661467486206173
Btheta,Btheta:353071,0.9612728539673168,0.38574713074983946,1.573173083056869,0.6312952669551812
Btheta,Btheta:353072,0.38559631424248575,0.15598527973367265,0.631048447887244,0.2552780330967853
Btheta,Btheta:353073,0.3569244781416302,0.1415936570638687,0.5841254950445356,0.23172539316504706
Btheta,Btheta:353074,0.5355575727272385,0.1986625662591412,0.876467856513931,0.3251216348823564
Btheta,Btheta:353075,0.37389082413798913,0.1374374688804495,0.6118918037769041,0.2249235747726009
Btheta,Btheta:353076,4.752308218504862,2.973062879189961,7.777399872352977,4.865572221741139
Btheta,Btheta:353077,1.9814675354083517,0.567376168625642,3.242774805083008,0.928540645630406
Btheta,Btheta:353078,0.34774635352947475,0.129674711339351,0.5691050161730126,0.21221941781700657
Btheta,Btheta:353080,0.5955150161317021,0.17638594755591167,0.9745913348827634,0.28866478833685577
Btheta,Btheta:353081,2.610081656516268,0.8961860819738707,4.271534548869602,1.4666551913463535
Btheta,Btheta:353082,0.5994645611305978,0.19746830476163324,0.981054970942953,0.32316716375144217
Btheta,Btheta:353083,0.5777900329712138,0.20991903274635895,0.9455834769258543,0.3435434284604624
Btheta,Btheta:353084,0.45619980300672114,0.1654843762753438,0.7465947338719096,0.2708237992453254
Btheta,Btheta:353085,0.8953741573705432,0.3666679842880421,1.465326434452663,0.6000712502386748
Btheta,Btheta:353086,0.825869941058655,0.2729995276295203,1.3515791650800253,0.44677794320467046
Btheta,Btheta:353087,0.49053498584583477,0.15489557805134194,0.8027860485661724,0.25349467954828
Btheta,Btheta:353088,0.5899047849379112,0.19304456418408683,0.9654098993856803,0.31592748193342307
Btheta,Btheta:353089,0.3597274022453568,0.1305930547850329,0.588712626300386,0.2137223346878887
Btheta,Btheta:353090,0.5178285336460017,0.18652298616533944,0.8474533608315081,0.3052545798996187
Btheta,Btheta:353091,0.9365201352398241,0.35383132680921353,1.5326639698806708,0.5790633918155758
Btheta,Btheta:353092,0.2637943631686501,0.09638822208139489,0.43171321221264664,0.157744344778214
Btheta,Btheta:353093,0.4489296173208747,0.14414288777865814,0.7346966964077332,0.23589734197901505
Btheta,Btheta:353094,0.4589132327917378,0.18764060376147962,0.7510354030148437,0.3070836192947728
Btheta,Btheta:353095,0.3869198629614925,0.16182898670500467,0.633214504288673,0.2648415638618847
Btheta,Btheta:353096,0.3611882596356639,0.1474764471904893,0.5911033954926407,0.24135288554900125
Btheta,Btheta:353097,0.5178522500133338,0.21939305364014056,0.8474921739016587,0.3590481570054363
Btheta,Btheta:353098,1.2760930798791024,0.4527695882620538,2.0883927767809394,0.7409810088164854
Btheta,Btheta:353099,0.723289549122194,0.26170825831524047,1.1837010118815463,0.4282991929877472
Btheta,Btheta:353100,0.9941087945506359,0.3498600379407172,1.626910809727645,0.5725641707804895
Btheta,Btheta:353101,0.6953025477923203,0.26867500836605496,1.1378988268037897,0.4397006422340182
Btheta,Btheta:353102,0.5981009053246391,0.25187141297220483,0.9788232772051817,0.4122006833377669
Btheta,Btheta:353103,0.5453570096620232,0.23966690056616063,0.8925051453557947,0.3922273632447445
Btheta,Btheta:353104,0.793556931801537,0.27826636519924436,1.2986972427558212,0.4553973971540111
Btheta,Btheta:353105,1.2542458532026415,0.5291016058856997,2.0526386526475027,0.8659023305882797
Btheta,Btheta:353107,0.4924933187604117,0.18244073402455832,0.8059909623595474,0.2985737616911119
Btheta,Btheta:353108,0.933815596522863,0.27592685187676924,1.5282378514336048,0.4515686617734363
Btheta,Btheta:353109,0.4787884885101008,0.17123577893921008,0.7835622939864928,0.2802362692045818
Btheta,Btheta:353110,0.6353491133657304,0.208210425016548,1.0397819093360123,0.34074720293620253
Btheta,Btheta:353111,0.41889692532838474,0.12474310335500857,0.6855466320328484,0.204148584540964
Btheta,Btheta:353112,0.5408748425544851,0.17891531206129513,0.8851698454789282,0.2928042250646134
Btheta,Btheta:353113,0.6260395748599575,0.2489962812049149,1.0245463647843076,0.40749538048033696
Btheta,Btheta:353114,0.44209655523486846,0.17487864852675605,0.723514034477568,0.2861980149842131
Btheta,Btheta:353115,0.5040542305555854,0.17738218711347156,0.8249109965378768,0.29029518625120593
Btheta,Btheta:353116,0.4272479869896818,0.15615175484462435,0.6992135793166291,0.2555504782849202
Btheta,Btheta:353117,0.5340564773582169,0.16820817658094375,0.8740112357741485,0.27528144028523105
Btheta,Btheta:353118,0.578126504529562,0.2642986055790964,0.9461341301525871,0.43253843117537494
Btheta,Btheta:353119,0.5520665197893491,0.2093881299278188,0.9034856080717069,0.34267457835156834
Btheta,Btheta:353120,0.32046681059299253,0.10187933475613492,0.5244606235963892,0.16673083661586569
Btheta,Btheta:353121,0.43064818765297463,0.1721562495489716,0.7047781847649238,0.2817426672902506
Btheta,Btheta:353122,0.41169399024521147,0.11805983111919101,0.6737586536819696,0.19321106150082312
Btheta,Btheta:353123,0.3820253793246621,0.16607300836849587,0.6252044269405554,0.27178712631832913
Btheta,Btheta:353124,0.5089979041842638,0.206387100410645,0.8330015758691843,0.3377632372704256
Btheta,Btheta:353125,0.26763925034434316,0.0916003850046885,0.43800557029519005,0.14990880007927648
Btheta,Btheta:353126,0.5634757800210638,0.20376478827897807,0.922157456569298,0.3334716869120794
Btheta,Btheta:353127,0.5017910610655358,0.2084842804941974,0.8212072018146124,0.3411953816861877
Btheta,Btheta:353128,0.338461424255999,0.10703971237780405,0.5539097459114689,0.1751760633163951
Btheta,Btheta:353129,0.38879327877413083,0.1259212158291511,0.6362804468227331,0.2060766269541929
Btheta,Btheta:353130,0.2733708510524243,0.09813566912122829,0.4473856333226326,0.16060413285585254
Btheta,Btheta:353131,0.4507904916243458,0.18049115527086113,0.7377421141089516,0.2953831745378828
Btheta,Btheta:353132,0.44449071693455944,0.16211486378127193,0.7274322047732286,0.2653094165840234
Btheta,Btheta:353133,0.6000464486434511,0.1904636974749087,0.9820072601590791,0.31170375916721815
Btheta,Btheta:353134,0.9210969698600076,0.3470097173334585,1.5074231565872094,0.5678994726784725
Btheta,Btheta:353135,0.6834438548497188,0.2837371887473179,1.1184914582709722,0.46435068477933256
Btheta,Btheta:353136,0.534211157293406,0.17992118878183988,0.8742643775429232,0.2944503946980361
Btheta,Btheta:353138,0.604636779794383,0.25315190924989833,0.9895195761255186,0.4142962821770642
Btheta,Btheta:353139,0.5562304195981262,0.19951606633821306,0.9103000469406283,0.32651843220711313
Btheta,Btheta:353140,0.7895577966768415,0.31221137304552204,1.2921524498723929,0.5109501701544374
Btheta,Btheta:353141,0.7339029839189474,0.3241858849940549,1.20107045061283,0.5305470825216467
Btheta,Btheta:353142,0.640688966229656,0.180295844634062,1.0485208566165287,0.2950635385101109
Btheta,Btheta:353143,0.6366265824898857,0.2225589871829458,1.0418725540809075,0.36422937211177425
Btheta,Btheta:353144,0.9811778376248627,0.3439139321854753,1.6057486253490503,0.5628330590731841
Btheta,Btheta:353145,0.38603746249503845,0.1270906172129182,0.6317704099750001,0.2079904132143991
Btheta,Btheta:353146,0.7741139502297836,0.24866830782286165,1.2668777909354403,0.4069586349616469
Btheta,Btheta:353147,0.5370414828887694,0.2091796500945179,0.8788963527667487,0.3423333902479455
Btheta,Btheta:353148,0.49296764193246667,0.16806156799008368,0.8067672169306271,0.2750415076917597
Btheta,Btheta:353149,0.5817195048784982,0.16113632609444867,0.9520142623263315,0.263707988702945
Btheta,Btheta:353150,0.3685691839855866,0.15747487939922766,0.6031826625472081,0.257715840519215
Btheta,Btheta:353151,0.42596198735869417,0.15490405212426245,0.697108973953083,0.2535085478098952
Btheta,Btheta:353152,1.0772448413217597,0.4666849577417415,1.762967279513835,0.7637542356020823
Btheta,Btheta:353153,0.5365176884696568,0.22171649960331036,0.8780391359236822,0.36285059731581265
Btheta,Btheta:353154,1.2986063042954206,0.511564541885907,2.1252368408969686,0.8372020121235939
Btheta,Btheta:353155,1.1996831503200784,0.3704339357868224,1.963343948069695,0.6062344259754362
Btheta,Btheta:353156,0.6289240448019282,0.21631705487022776,1.0292669500508809,0.3540141248382204
Btheta,Btheta:353157,0.7313007568918973,0.2451298680264794,1.1968117705741057,0.40116779397335556
Btheta,Btheta:353158,0.6703458118997943,0.2854316424291364,1.0970558289129786,0.4671237464669916
Btheta,Btheta:353159,0.33300454629521414,0.14273599018773342,0.544979280965951,0.23359488080836435
Btheta,Btheta:353163,0.3597330147483933,0.14216947425294868,0.5887218114538719,0.2326677479802106
Btheta,Btheta:353164,0.7342000279913331,0.2182160901728776,1.2015565787056293,0.3571219950017995
Btheta,Btheta:353165,1.866849268494212,0.9782694054244384,3.055196042620542,1.6009888245987018
Btheta,Btheta:353167,1.288819818614623,0.41737145974101875,2.109220747456681,0.683050128161685
Btheta,Btheta:353168,4.319436386549053,1.9700557262475362,7.0689825778919095,3.2240987851302103
Btheta,Btheta:353169,1.2123566542328885,0.4105549285278179,1.9840847971859092,0.6718945198656983
Btheta,Btheta:353171,0.8433717206923276,0.3589498725743135,1.3802217388421496,0.5874401585044682
Btheta,Btheta:353174,0.5437665516124294,0.2206410174161546,0.8899022779357634,0.36109051471163034
Btheta,Btheta:353175,0.515918033367633,0.20266919610294493,0.8443267276381354,0.33167869326388716
Btheta,Btheta:353176,0.879915855493655,0.2858556181732694,1.4400281184520378,0.46781760485047374
Btheta,Btheta:353177,0.7962959742482145,0.2933863646562488,1.3031798283533231,0.48014206362766004
Btheta,Btheta:353178,0.6049853225867258,0.19936352691126707,0.9900899845552834,0.3262687934915435
Btheta,Btheta:353179,0.7256402758849585,0.2361335598461161,1.1875480986410858,0.3864448671604102
Btheta,Btheta:353180,0.42610858231096266,0.16509621463287796,0.697348884226289,0.2701885525042132
Btheta,Btheta:353181,0.5132201573014442,0.18763438801989782,0.839911512966011,0.3070734469099943
Btheta,Btheta:353182,0.3833707304618742,0.12694811154743196,0.6274061641347216,0.20775719527195868
Btheta,Btheta:353183,0.37748289528269874,0.13917525334026642,0.6177704152595441,0.2277675495348711
Btheta,Btheta:353184,0.6616606856359288,0.2689336880463355,1.0828421675109394,0.4401239850013413
Btheta,Btheta:353185,0.5043797953936597,0.20010927287157876,0.8254438003489223,0.32748924558973685
Btheta,Btheta:353186,0.3657826324130191,0.11586540393471209,0.5986223257911865,0.18961976714032736
Btheta,Btheta:353187,0.7222445834006468,0.31418666965139663,1.1819908710624536,0.514182845911992
Btheta,Btheta:353188,0.4350157080947122,0.1485063208598693,0.7119258594030716,0.24303832743881532
Btheta,Btheta:353189,0.45792665933206134,0.16931751903591813,0.7494208241730345,0.27709693698094573
Btheta,Btheta:353190,0.36902028128802,0.1236302589538246,0.603920906773183,0.20232735672791613
Btheta,Btheta:353191,0.3536660671413333,0.13425346820138095,0.5787929357633206,0.2197127918569359
Btheta,Btheta:353192,0.6300071498246971,0.2823448130823532,1.0310395078224972,0.4620719894967335
Btheta,Btheta:353193,0.4913781140394685,0.18579223981946041,0.8041658717603017,0.3040586754515377
Btheta,Btheta:353194,0.5428371073709517,0.19670546102932657,0.8883811940344962,0.32191873025902573
Btheta,Btheta:353195,1.120849870919656,0.46998354816861965,1.834329181148936,0.7691525506072101
Btheta,Btheta:353196,0.25943247074442494,0.09537884734852715,0.4245747481182325,0.15609245046546852
Btheta,Btheta:353197,0.35025691118978386,0.13071467725972416,0.5732136745194542,0.2139213762011171
Btheta,Btheta:353198,0.4146940945880454,0.169674418006221,0.6786684806671274,0.27768102073108386
Btheta,Btheta:353199,0.5416798300229237,0.1883697040010466,0.8864872493901269,0.30827682980415444
Btheta,Btheta:353200,0.36143231221285,0.11603809036070126,0.5915028002440547,0.1899023774689705
Btheta,Btheta:353201,0.46779220491448414,0.19705022549461326,0.7655663032593146,0.3224829552598099
Btheta,Btheta:353202,0.4031763923146937,0.15302744884145655,0.659819161121362,0.25043738881492084
Btheta,Btheta:353203,0.2996979403886008,0.11604725057647611,0.490471285984072,0.1899173686390972
Btheta,Btheta:353204,0.24847964124933483,0.10310063195984426,0.40664987228940463,0.168729553087842
Btheta,Btheta:353205,0.44681536172700154,0.15593353925172743,0.7312366070301372,0.2551933571037364
Btheta,Btheta:353206,0.2770140577285123,0.0923830917260674,0.4533479307652165,0.15118974038765934
Btheta,Btheta:353207,0.6014526104885765,0.19629383876996404,0.9843085172434157,0.3212450889966686
Btheta,Btheta:353208,0.6485287290120747,0.26368450273772054,1.0613510366595318,0.43153341989653354
Btheta,Btheta:353209,0.3449625521926637,0.1192397888124626,0.5645491803210227,0.19514212371124506
Btheta,Btheta:353210,0.8216674946271774,0.2832078049161553,1.344701642655769,0.463484320572382
Btheta,Btheta:353211,0.4390325773736494,0.1961749907681673,0.7184996751534091,0.3210505880528106
Btheta,Btheta:353212,0.4848543890899679,0.19587846160109995,0.79348945616252,0.32056530262937816
Btheta,Btheta:353213,0.5859797526521567,0.21044624834308856,0.9589863796570268,0.34440624423885424
Btheta,Btheta:353214,1.3139671771871082,0.45397349591749325,2.1503757092897744,0.7429512663871707
Btheta,Btheta:353215,0.7672286411559199,0.265908184215116,1.2556096240889252,0.4351725904307818
Btheta,Btheta:353216,2.061560274700601,0.667460264817415,3.3738507437021403,1.0923334808500356
Btheta,Btheta:353217,1.2430585165517047,0.44849763186028385,2.0343299936463533,0.7339897297061678
Btheta,Btheta:353220,2.5847632062355217,0.9534328059546889,4.230099586546472,1.5603424362197755
Btheta,Btheta:353221,0.7123900388642403,0.26484760700778753,1.1658633957608502,0.4334369006022522
Btheta,Btheta:353224,0.5864625522591365,0.15361356978831137,0.9597765063552648,0.25139660626624305
Btheta,Btheta:353225,0.4749621554713169,0.1727664867235955,0.7773003007151935,0.28274135220415086
Btheta,Btheta:353226,0.6455812238079282,0.21071456451364326,1.0565272909038952,0.3448453576243238
Btheta,Btheta:353227,0.7051896480553768,0.21525059706354926,1.1540795812473703,0.35226881110262676
Btheta,Btheta:353228,0.5492334291028221,0.16221270203574017,0.8988491076322024,0.265469533982312
Btheta,Btheta:353229,0.4556055757996974,0.1437725104298574,0.7456222501036937,0.23529120016058905
Btheta,Btheta:353230,0.8027182050906398,0.30243251729129,1.313690143559649,0.4949465634862971
Btheta,Btheta:353231,0.5852838661982769,0.1993099705449994,0.9578475252375044,0.3261811457092402
Btheta,Btheta:353234,0.907270630349264,0.3449944494510997,1.4847956319819562,0.5646013818454783
Btheta,Btheta:353238,2.1455642177758847,0.6465933711272435,3.5113275709851157,1.0581837226987425
Btheta,Btheta:353241,0.7288845136354155,0.2638199975364967,1.192857462660877,0.4317551641905174
Btheta,Btheta:353242,1.6827494509756455,0.649604846135302,2.7539071043959975,1.063112158369659
Btheta,Btheta:353243,4.589477311330804,2.747869970507417,7.510918613469254,4.49703229993585
Btheta,Btheta:353244,4.672026690921851,3.474563812292657,7.646014971865009,5.686304614036375
Btheta,Btheta:353245,4.495339824735471,2.602140762644057,7.356857714519286,4.258538862531831
Btheta,Btheta:353246,0.9425598665339581,0.327908352281129,1.5425483046578503,0.5366390940815445
Btheta,Btheta:353247,0.7818430011501601,0.27700845335353796,1.279526785250977,0.45333875891372755
Btheta,Btheta:353250,1.3492280312644909,0.44656054941147,2.208081933169077,0.7308195934066157
Btheta,Btheta:353253,1.7167386209028555,0.6472464969890671,2.8095321509415756,1.0592525971826403
Btheta,Btheta:353255,1.6262942239837532,0.578251799304196,2.6615151855615453,0.9463391815759039
Btheta,Btheta:353256,2.9732642119473507,1.224626206737317,4.865901713282854,2.0041645587868504
Btheta,Btheta:353259,5.410733320606255,3.965375582079643,8.854946838919142,6.489543633935551
Btheta,Btheta:353260,0.5892000821396032,0.22726689699806615,0.9642566165593969,0.37193411168497603
Btheta,Btheta:353261,0.885638577020702,0.36187626095983183,1.4493936502373415,0.5922293454867776
Btheta,Btheta:353262,1.1048024941594565,0.4231880380720765,1.8080668134261537,0.6925692614942726
Btheta,Btheta:353263,2.4970450387612195,0.989788387635717,4.086544237619144,1.6198402388295363
Btheta,Btheta:353264,0.5195835602098797,0.12789857999587112,0.8503255531949436,0.20931268638273767
Btheta,Btheta:353265,0.49979102194603464,0.19385236533190356,0.8179340336450606,0.3172494905774443
Btheta,Btheta:353266,0.5539829279428753,0.18926453078305638,0.9066219098104229,0.30974126043032507
Btheta,Btheta:353267,0.5600963595920088,0.19706653836450316,0.916626859056448,0.3225096521208648
Btheta,Btheta:353268,0.5405464510879802,0.19218567772567113,0.8846324157432615,0.3145218695183787
Btheta,Btheta:353269,0.35336700871483295,0.138875206875365,0.5783035110751168,0.22727650787037268
Btheta,Btheta:353270,0.41792860562708356,0.16048486447489146,0.6839619264171705,0.26264183783818035
Btheta,Btheta:353271,0.42747469229037827,0.151178897249458,0.6995845943467217,0.24741213787272273
Btheta,Btheta:353272,0.9210238142026301,0.3593398429252509,1.507303433544387,0.5880783652911812
Btheta,Btheta:353273,1.0608456402133821,0.3884036672248983,1.7361291329242787,0.6356428272336944
Btheta,Btheta:353274,0.9359000882667874,0.31746618150921346,1.5316492307208303,0.5195499378453493
Btheta,Btheta:353275,0.8057207228565906,0.34492781058905286,1.3186039202374147,0.5644923238775715
Btheta,Btheta:353276,0.3997748690389723,0.1639948993348211,0.6542523911489538,0.2683861926688019
Btheta,Btheta:353277,1.2011019442877586,0.3982282253531948,1.9656658782804006,0.6517212282169069
Btheta,Btheta:353278,0.5216833432397356,0.19093820813574225,0.8537619574678778,0.3124803205734474
Btheta,Btheta:353279,0.5148429718557731,0.20166228394455832,0.8425673334909812,0.3300308290825167
Btheta,Btheta:353280,0.4922684661057044,0.12946860984783315,0.8056229792810911,0.21188212199356207
Btheta,Btheta:353281,0.9106295577319223,0.2183475515845586,1.4902926915572183,0.3573371384477666
Btheta,Btheta:353282,1.1259014176645903,0.4474026285935005,1.8425963004524053,0.7321976998386299
Btheta,Btheta:353283,5.198462147106024,3.8254909072935472,8.507554009629061,6.260615079262007
Btheta,Btheta:353284,4.931423365520498,2.624316952375278,8.070531137726618,4.294831351834879
Btheta,Btheta:353285,5.335424466397269,3.8387455467712956,8.73169997735588,6.2823069869924275
Btheta,Btheta:353286,5.099921924929141,3.522925732231162,8.346287804630842,5.765451414425262
Btheta,Btheta:353287,5.2511187368220025,3.469062397901175,8.593729260750385,5.677301262902821
Btheta,Btheta:353288,2.7339158613338714,1.558213279002941,4.474195673623915,2.550097173837966
Btheta,Btheta:353289,0.5714069111748181,0.20314875287038797,0.9351371657099291,0.33246351288635495
Btheta,Btheta:353290,0.7842891528730269,0.3272620653492526,1.283530039926905,0.5355814118626373
Btheta,Btheta:353291,0.9408276450554589,0.3831890304582653,1.5397134340041947,0.6271088026169287
Btheta,Btheta:353292,0.8651397933051835,0.3488976702612615,1.41584632322861,0.5709892059585087
Btheta,Btheta:353293,0.5533725478313132,0.1852083570577061,0.9056229909727799,0.3031031209066842
Btheta,Btheta:353294,0.597874855710285,0.239165385369553,0.9784533352399326,0.3914066075094807
Btheta,Btheta:353295,0.891487681846817,0.354393600824565,1.4589660148728825,0.5799835825216823
Btheta,Btheta:353296,2.6335325777938996,0.874657041878803,4.309913202729009,1.4314217961226865
Btheta,Btheta:353298,2.229926121669814,0.7007148283357746,3.649390219788337,1.1467563057534702
Btheta,Btheta:353299,0.35646395255524926,0.1387961144024224,0.5833718209409099,0.22714706891972283
Btheta,Btheta:353300,0.35820063758051734,0.13332772018394928,0.5862139964212888,0.21819775701879796
Btheta,Btheta:353301,0.4764799571384625,0.21023341959140202,0.7797842621818235,0.3440579389038268
Btheta,Btheta:353302,0.5586421335862752,0.2170329660833793,0.9142469424703722,0.3551857508190649
Btheta,Btheta:353303,0.6546792235940005,0.234052084606313,1.0714166413250952,0.38303842453926146
Btheta,Btheta:353304,0.6009754918313235,0.22429369750956873,0.9835276877152367,0.3670683158949894
Btheta,Btheta:353305,0.7036980604545684,0.2661683293549588,1.1516385204653783,0.4355983314989913
Btheta,Btheta:353306,0.6137321775111924,0.2192208619706525,1.0044046681248686,0.3587663563715712
Btheta,Btheta:353307,0.9147006109728002,0.34342265679829,1.4969551821828595,0.5620290613192701
Btheta,Btheta:353308,0.8927253247841317,0.33918114082622125,1.4609914819890952,0.5550875995573206
Btheta,Btheta:353309,1.486715668527077,0.5082351366638995,2.4330876111115245,0.8317532671015803
Btheta,Btheta:353310,0.6763465790205225,0.2589182781326482,1.1068763967913506,0.42373324513287786
Btheta,Btheta:353312,0.40010386552453236,0.13489392576974713,0.6547908110298101,0.22076093401889899
Btheta,Btheta:353313,0.5632745432769668,0.16977950838795797,0.9218281221583358,0.27785300661329665
Btheta,Btheta:353314,0.5297846697046891,0.1763849383863167,0.8670202000980751,0.2886631367782619
Btheta,Btheta:353315,0.588825784309095,0.19056075080265478,0.9636440586685007,0.31186259199205146
Btheta,Btheta:353316,0.749305221614326,0.22675540266694671,1.2262770146609159,0.3710970245764279
Btheta,Btheta:353317,0.4687655211031617,0.19310245062401282,0.7671591858867721,0.3160222161067535
Btheta,Btheta:353318,0.3906393023269942,0.13171201858359,0.6393015604972407,0.21555357721340054
Btheta,Btheta:353319,0.4646408882036008,0.18112416321169064,0.760409009359577,0.29641912499644857
Btheta,Btheta:353320,1.1453638021945662,0.3917598675534605,1.8744475062243116,0.6411354238429191
Btheta,Btheta:353322,0.40537163842491947,0.15573647835480858,0.6634117956964874,0.25487085668413517
Btheta,Btheta:353323,0.49620114627014156,0.19768489718957089,0.8120590151614661,0.323521628538645
Btheta,Btheta:353324,0.8960420690756665,0.32294765879313,1.4664195067390822,0.5285206608641627
Btheta,Btheta:353325,0.48841061692518867,0.19160472918624616,0.7993094082026688,0.31357111698116447
Btheta,Btheta:353326,0.29215064773889976,0.1302452999259771,0.47811974854341693,0.21315321575197893
Btheta,Btheta:353327,1.8733172401887166,0.8675983724667765,3.065781215113215,1.4198699160551627
Btheta,Btheta:353328,1.1497594988209667,0.5312222745989456,1.8816412926559132,0.8693729153696873
Btheta,Btheta:353329,1.878877276652473,0.6609619460773064,3.074880504320745,1.0816986438369325
Btheta,Btheta:353330,0.9850968563278508,0.41815833707384337,1.6121623035363541,0.6843378938928801
Btheta,Btheta:353331,1.700370487108489,0.7633303777250414,2.782744847629205,1.2492299129852436
Btheta,Btheta:353332,3.8416479156063854,0.4498339819520315,6.287056864729661,0.7361767362207089
Btheta,Btheta:353335,0.9936390174353865,0.38816226697527845,1.62614199501526,0.6352477631544605
Btheta,Btheta:353336,1.2733223812536303,0.5130328918776197,2.0838583841983693,0.8396050433482202
Btheta,Btheta:353337,1.330801124120756,0.5473837927780187,2.1779253400614373,0.8958220814682826
Btheta,Btheta:353338,1.9533773293022545,0.5963581470508637,3.1968037200146533,0.9759711625373608
Btheta,Btheta:353345,2.1667273271780783,1.0054241771560792,3.5459621015743363,1.6454290226012382
Btheta,Btheta:353347,1.8814870463917748,0.36701902696808447,3.07915152840085,0.6006457498648398
Btheta,Btheta:353348,0.6361433794186384,0.22061128914755043,1.0410817670923858,0.36104186285198303
Btheta,Btheta:353349,0.8342549064203202,0.274893909480037,1.3653015975349674,0.4498781977515087
Btheta,Btheta:353350,0.7757128109101135,0.30804635241281203,1.2694944096982317,0.5041338969987839
Btheta,Btheta:353358,1.3915328052975011,0.5123617190736025,2.2773158988624407,0.8385066341036421
Btheta,Btheta:353365,3.519184662534183,1.013635529181469,5.75932895905285,1.6588673277905854
Btheta,Btheta:353366,1.9747947930407914,0.7048308481438401,3.231854514720605,1.1534923865079132
Btheta,Btheta:353369,2.634061754929052,0.8764912373123406,4.310779228667175,1.4344235524639775
Btheta,Btheta:353371,4.203822724591933,1.400042482702566,6.87977479960718,2.291242429070689
Btheta,Btheta:353372,0.7489733335188824,0.30512432132375855,1.225733862509907,0.49935184095904206
Btheta,Btheta:353373,1.504292346634057,0.48587297161855314,2.4618527601254963,0.7951564195124459
Btheta,Btheta:353378,0.9373130953097112,0.33843459618214894,1.5339616903278226,0.5538658403715621
Btheta,Btheta:353379,0.28379383374134104,0.11401551902591711,0.4644433872617956,0.18659233415576051
Btheta,Btheta:353380,0.4093832912601606,0.1511252304909379,0.6699770744650738,0.24732430942774974
Btheta,Btheta:353381,0.7141316858953484,0.26790660201923217,1.1687136918221788,0.43844310523327734
Btheta,Btheta:353382,1.3624551537726048,0.49946999389942653,2.229728807945766,0.8174086545294995
Btheta,Btheta:353383,0.5369359061055168,0.18342731252129207,0.8787235708631266,0.3001883487763278
Btheta,Btheta:353384,0.7127532213907636,0.27337339006882233,1.1664577628779542,0.44738978855518524
Btheta,Btheta:353385,0.5419128186409574,0.2101280599680346,0.8868685473962408,0.3438855123936652
Btheta,Btheta:353386,1.0944643888184635,0.392450671093639,1.79114796568679,0.6422659598094806
Btheta,Btheta:353387,0.5146540361990679,0.205444070670604,0.8422581304501051,0.3362199199933052
Btheta,Btheta:353388,0.4656904622508188,0.1784997397932406,0.7621266919436048,0.2921241194073382
Btheta,Btheta:353389,0.3750376927782287,0.1167299674452747,0.6137687140289523,0.19103467034683827
Btheta,Btheta:353391,1.2155790584433643,0.4857551874278882,1.9893584294805564,0.7949636595509022
Btheta,Btheta:353392,3.7235439237659134,1.483769843581885,6.093773531908827,2.428266615187165
Btheta,Btheta:353393,1.1618969765524092,0.38535962841687893,1.901504907013171,0.6306610992084074
Btheta,Btheta:353394,0.46377633913100524,0.16166919604927224,0.758994129781551,0.26458005813280394
Btheta,Btheta:353395,0.8854296763002274,0.38875856269639164,1.4490517733299415,0.6362236321537
Btheta,Btheta:353396,0.7487022356937042,0.29474008990991296,1.2252901968017935,0.48235750549947554
Btheta,Btheta:353400,0.6494653148391312,0.1722236250931056,1.0628838081374912,0.28185293087675517
