orgId,condition_key,n_genes,cond_iqr,cond_mad
Btheta,d-glucose (c) with l-threonine|varel_bryant_medium|37,4055,0.3318203785008725,0.1632892515318263
Btheta,d-glucose (c)|varel_bryant_medium|37,32440,0.32786717596793624,0.16093191115613498
Btheta,d-glucose 20mm (c)|varel_bryant_medium|37,8110,0.37665966890505154,0.18729878137829298
Btheta,d-leucrose (c)|varel_bryant_medium|37,8110,0.33485937965257273,0.1638537038231438
Btheta,d-maltose (c)|varel_bryant_medium|37,8110,0.33273567004930127,0.16246614190792785
Btheta,d-mannose (c)|varel_bryant_medium|37,8110,0.3175369688764615,0.155528647095916
Btheta,d-raffinose (c)|varel_bryant_medium|37,8110,0.351563298497374,0.174252902164248
Btheta,d-ribose (c)|varel_bryant_medium|37,4055,0.5794364584256115,0.2857926243404161
Btheta,d-serine (n)|varel_bryant_medium_nonitrogen|37,4055,0.386848591540636,0.1903290662223054
Btheta,d-trehalose (c)|varel_bryant_medium|37,8110,0.3328841072261822,0.164711201084473
Btheta,d-trehalose 20mm (c)|varel_bryant_medium|37,8110,0.4847516158788445,0.23851036046039098
Btheta,d-xylose (c)|varel_bryant_medium|37,8110,0.403180964331997,0.1999474745252225
Btheta,"dextran, mw ~200,000 (c)|varel_bryant_medium|37",8110,0.3569250981570222,0.1774445092590628
Btheta,fructooligosaccharides (fos) (c)|varel_bryant_medium|37,8110,0.3618965363192488,0.18018403240623787
Btheta,glucuronamide (n)|varel_bryant_medium_nonitrogen|37,8110,0.3506123905195668,0.1742768753330095
Btheta,gly-dl-asp (n)|varel_bryant_medium_nonitrogen|37,8110,0.3320555639694672,0.16530581609878048
Btheta,glycine (n)|varel_bryant_medium_nonitrogen|37,4055,0.400744609258473,0.198463626866074
Btheta,heparin from porcine intestinal mucosa (c)|varel_bryant_medium|37,8110,0.5890073516184943,0.2893496454943745
Btheta,hyaluronic from streptococcus equi (c)|varel_bryant_medium|37,8110,0.38214483452333825,0.189938108684308
Btheta,hyaluronic from streptococcus equi|varel_bryant_medium|37,8110,0.52155165677211,0.25766608696948523
Btheta,isomaltose (c)|varel_bryant_medium|37,4055,0.3266489998834745,0.1620256935618239
Btheta,l-arabinose (c)|varel_bryant_medium|37,8110,0.30173586311774075,0.146366446909321
Btheta,l-aspartic (n)|varel_bryant_medium_nonitrogen|37,4055,0.5488534719673335,0.2738382309454588
Btheta,l-fucose (c)|varel_bryant_medium|37,8110,0.35866116177689,0.17621770841038875
Btheta,l-glutamine (n)|varel_bryant_medium_nonitrogen|37,4055,0.3715213027913665,0.1849245478586095
Btheta,l-leucine (n)|varel_bryant_medium_nonitrogen|37,4055,0.3979329037373605,0.1962583825397744
Btheta,l-rhamnose (c)|varel_bryant_medium|37,8110,0.454961536150599,0.22220238750020505
Btheta,l-valine (n)|varel_bryant_medium_nonitrogen|37,4055,0.4157005868206625,0.2084121447521343
Btheta,lactulose 20mm (c)|varel_bryant_medium|37,8110,0.41379421048636655,0.20567109186716231
Btheta,laminaribiose (c)|varel_bryant_medium|37,8110,0.3396092718362217,0.1674134967995626
Btheta,levan - from erwinia herbicola (c)|varel_bryant_medium|37,8110,0.33317172498945274,0.16416832289691452
Btheta,levan - from erwinia herbicola|varel_bryant_medium|37,4055,0.33770863261260997,0.1670542207121867
Btheta,maltitol 20mm (c)|varel_bryant_medium|37,8110,0.397226153988663,0.1950147645619018
Btheta,maltohexaose (c)|varel_bryant_medium|37,8110,0.34575550621199075,0.16998053746083952
Btheta,maltotetraose (c)|varel_bryant_medium|37,8110,0.33197905379466297,0.1640743263389714
Btheta,mannan from saccharomyces cerevisiae (c)|varel_bryant_medium|37,8110,0.5882077639517544,0.2938059481052929
Btheta,melibiose (c)|varel_bryant_medium|37,8110,0.379424975602647,0.18899782907609952
Btheta,n-acetyl-d-glucosamine (n)|varel_bryant_medium_nonitrogen|37,8110,0.3427694069720215,0.1685995503106016
Btheta,nag (c)|varel_bryant_medium|37,8110,0.31507120454541104,0.1550627147953071
Btheta,nickel (ii) chloride 0.01 mm|varel_bryant_medium_glucose|37,4055,0.3509228508201385,0.1706653179705786
Btheta,nickel (ii) chloride 0.1 mm|varel_bryant_medium_glucose|37,8110,0.3328660013403303,0.1646193045865446
Btheta,palatinose (c)|varel_bryant_medium|37,8110,0.3401160111745895,0.1682087198164121
Btheta,pectin (c)|varel_bryant_medium|37,8110,0.34778340251411277,0.170425870169452
Btheta,pectin|varel_bryant_medium|37,4055,0.3718423829498775,0.1848996658712627
Btheta,polygalacturonic (c)|varel_bryant_medium|37,4055,0.362695621012864,0.1760473673404053
Btheta,polygalacturonic|varel_bryant_medium|37,4055,0.4006997308320095,0.1984993293048879
Btheta,red arabinan from sugar-beet (c)|varel_bryant_medium|37,8110,0.415869225528126,0.205661703299896
Btheta,red arabinan from sugar-beet|varel_bryant_medium|37,4055,0.4337967538643475,0.2121163350533692
Btheta,rhamnogalacturonan - from potato (c)|varel_bryant_medium|37,8110,0.36398044311593125,0.180227972727479
Btheta,stachyose - 70% (c)|varel_bryant_medium|37,8110,0.30950182836227075,0.153362790128108
Btheta,starch from potato (c)|varel_bryant_medium|37,8110,0.314769437334948,0.15789546468021165
Btheta,starch from potato|varel_bryant_medium|37,4055,0.383186800808779,0.19076610020197302
Btheta,supernatant; agrobacterium rhizogenes k599 grown in agro_defined_trehalose (~7.5 mm 3-keto-trehalose) 0.5x (c)|varel_bryant_medium|37,8110,0.35363247959553124,0.175933769207061
Btheta,thallium(i) acetate 0.01 mg/ml|varel_bryant_medium_glucose|37,8110,0.34159697146706874,0.16959760964923554
Btheta,thallium(i) acetate 0.025 mg/ml|varel_bryant_medium_glucose|37,8110,0.34803499815566796,0.17319374570799684
Btheta,thallium(i) acetate 0.05 mg/ml|varel_bryant_medium_glucose|37,8110,0.35105577853373626,0.1746400192975544
Btheta,thymidine (n)|varel_bryant_medium_nonitrogen|37,4055,0.39485154791792454,0.19380951371880462
Btheta,"varel_bryant medium with 2,2-dibromo-2-cyanoacetamide 0.2 mm|varel_bryant_medium_glucose|37",8110,0.2803882615664375,0.137626606945066
Btheta,varel_bryant medium with 8-hydroxy-nitroquinoline 0.01 mm|varel_bryant_medium_glucose|37,8110,0.28067565834802927,0.13840068824148083
Btheta,varel_bryant medium with benzethonium chloride 0.003 mm|varel_bryant_medium_glucose|37,8110,0.2767487589507485,0.13705042054655903
Btheta,varel_bryant medium with chlorhexidine diacetate salt 0.00075 mm|varel_bryant_medium_glucose|37,8110,0.2808312210395437,0.14041261352703666
Btheta,varel_bryant medium with chlorhexidine diacetate salt 0.0015 mm|varel_bryant_medium_glucose|37,8110,0.3386573425258895,0.16928317114949323
Btheta,varel_bryant medium with chlorpromazine 0.0125 mm|varel_bryant_medium_glucose|37,8110,0.303728364065934,0.1500324525390765
Btheta,varel_bryant medium with chlorpromazine 0.025 mm|varel_bryant_medium_glucose|37,8110,0.32035079123383176,0.15886256331724985
Btheta,varel_bryant medium with chlorpromazine 0.05 mm|varel_bryant_medium_glucose|37,4055,0.408484310928918,0.2018925072150277
Btheta,varel_bryant medium with dibucaine 0.15 mm|varel_bryant_medium_glucose|37,8110,0.27140035481277597,0.135115512872526
Btheta,varel_bryant medium with dibucaine 0.2 mm|varel_bryant_medium_glucose|37,8110,0.2733600203317005,0.13551215050802512
Btheta,varel_bryant medium with dimethyl sulfoxide 2 vol%|varel_bryant_medium_glucose|37,40550,0.28271297197551626,0.139573170029908
Btheta,varel_bryant medium with dimetridazole 0.025 mm|varel_bryant_medium_glucose|37,16220,0.27870918025958646,0.13801271012552754
Btheta,varel_bryant medium with econazole nitrate salt 0.02 mm|varel_bryant_medium_glucose|37,8110,0.2789799856970073,0.1359304445651065
Btheta,varel_bryant medium with irgasan 0.0025 mm|varel_bryant_medium_glucose|37,8110,0.29637445509416205,0.14506191928172352
Btheta,varel_bryant medium with irgasan 0.005 mm|varel_bryant_medium_glucose|37,8110,0.3061974506655415,0.151020641385416
Btheta,varel_bryant medium with nitrofurantoin 0.15 mm|varel_bryant_medium_glucose|37,8110,0.2862056718890945,0.139072053561469
Btheta,varel_bryant medium with rotenone 0.2 mm|varel_bryant_medium_glucose|37,8110,0.2736583955155055,0.13545034203851686
Btheta,varel_bryant medium with sulfaquinoxaline 0.01 mm|varel_bryant_medium_glucose|37,8110,0.292506428163802,0.14597802105484442
Btheta,varel_bryant medium with sulfaquinoxaline 0.02 mm|varel_bryant_medium_glucose|37,8110,0.300490713342048,0.14847999312410048
Btheta,varel_bryant medium with tetrazolium violet 0.025 mm|varel_bryant_medium_glucose|37,8110,0.28845556048687926,0.1410012622367725
Btheta,varel_bryant medium with thioridazine 0.00625 mm|varel_bryant_medium_glucose|37,8110,0.2858635247878405,0.1417485694788656
Btheta,varel_bryant medium with thioridazine 0.0125 mm|varel_bryant_medium_glucose|37,4055,0.35635812794857497,0.1771606763231298
Btheta,varel_bryant medium with zinc pyrithione 0.0125 mm|varel_bryant_medium_glucose|37,8110,0.2670925461506937,0.1306339495351695
Btheta,varel_bryant medium with zinc pyrithione 0.025 mm|varel_bryant_medium_glucose|37,8110,0.27755592093714876,0.13705211853896998
Btheta,varel_bryant medium with zinc pyrithione 0.05 mm|varel_bryant_medium_glucose|37,8110,0.300548521096792,0.1482056537150295
Btheta,varel_bryant_medium_glucose with 2-mercaptopyridine n-oxide 0.1 mm|varel_bryant_medium_glucose|37,8110,0.3240423437350877,0.16004960397512283
Btheta,varel_bryant_medium_glucose with 2-mercaptopyridine n-oxide 0.2 mm|varel_bryant_medium_glucose|37,8110,0.32530785629798453,0.160196627655043
Btheta,varel_bryant_medium_glucose with 8-hydroxy-nitroquinoline 0.05 mm|varel_bryant_medium_glucose|37,8110,0.40863327835409746,0.2031162403365609
Btheta,varel_bryant_medium_glucose with anhydrotetracycline 0.000390625 mm|varel_bryant_medium_glucose|37,8110,0.3287471990580203,0.1625231348113943
Btheta,varel_bryant_medium_glucose with anhydrotetracycline 0.00078125 mm|varel_bryant_medium_glucose|37,8110,0.3351247311993413,0.16602774149799682
Btheta,varel_bryant_medium_glucose with anhydrotetracycline 0.0125 mm|varel_bryant_medium_glucose|37,8110,0.3482375591437883,0.1739622936234509
Btheta,varel_bryant_medium_glucose with antimycin a 0.2 mm|varel_bryant_medium_glucose|37,8110,0.3637431059890795,0.17890310792679492
Btheta,varel_bryant_medium_glucose with benzethonium chloride 0.000390625 mm|varel_bryant_medium_glucose|37,8110,0.3376576207461245,0.1659791909530706
Btheta,varel_bryant_medium_glucose with benzethonium chloride 0.00078125 mm|varel_bryant_medium_glucose|37,8110,0.3333310589457552,0.16393420608896614
Btheta,varel_bryant_medium_glucose with bile salts 0.125 mg/ml; ph 5.5|varel_bryant_medium_glucose|37,8110,0.270448725749237,0.13566450592802437
Btheta,varel_bryant_medium_glucose with bile salts 0.125 mg/ml; ph 6.5|varel_bryant_medium_glucose|37,8110,0.271581369017525,0.1335107038775964
Btheta,varel_bryant_medium_glucose with bile salts 0.125 mg/ml; ph 6|varel_bryant_medium_glucose|37,8110,0.275411241112333,0.1368995879040325
Btheta,varel_bryant_medium_glucose with bile salts 0.25 mg/ml; ph 6|varel_bryant_medium_glucose|37,4055,0.436598648950274,0.2180628664230491
Btheta,varel_bryant_medium_glucose with bile salts 0.25 mg/ml; ph 7|varel_bryant_medium_glucose|37,8110,0.2936290027399225,0.1455650576353695
Btheta,varel_bryant_medium_glucose with bile salts 0.5 mg/ml; ph 7|varel_bryant_medium_glucose|37,8110,0.5297246171241845,0.26320812961969553
Btheta,varel_bryant_medium_glucose with cefoxitin 0.0125 mm|varel_bryant_medium_glucose|37,8110,0.3602923666955338,0.17768395858557465
Btheta,varel_bryant_medium_glucose with cefoxitin 0.025 mm|varel_bryant_medium_glucose|37,8110,0.367917022505453,0.1821627814669175
Btheta,varel_bryant_medium_glucose with ceftriaxone hemi(heptahydrate) 0.1 mm|varel_bryant_medium_glucose|37,8110,0.32360951009898853,0.1603708696259415
Btheta,varel_bryant_medium_glucose with ceftriaxone hemi(heptahydrate) 0.2 mm|varel_bryant_medium_glucose|37,8110,0.35232743936224875,0.1730114857377183
Btheta,varel_bryant_medium_glucose with cephalothin 0.1 mm|varel_bryant_medium_glucose|37,8110,0.37924030202090875,0.1866900687519345
Btheta,varel_bryant_medium_glucose with chenodeoxycholic 0.125 mg/ml|varel_bryant_medium_glucose|37,8110,0.3075441218068995,0.1525574823510205
Btheta,varel_bryant_medium_glucose with chenodeoxycholic 0.25 mg/ml|varel_bryant_medium_glucose|37,8110,0.38614517845970425,0.19246937909250125
Btheta,varel_bryant_medium_glucose with chenodeoxycholic 0.5 mg/ml|varel_bryant_medium_glucose|37,4055,0.5291315579465705,0.2632596314249683
Btheta,varel_bryant_medium_glucose with chlorhexidine diacetate salt 0.0015625 mm|varel_bryant_medium_glucose|37,8110,0.3466754954430955,0.17076884575023082
Btheta,varel_bryant_medium_glucose with chlorhexidine diacetate salt 0.003125 mm|varel_bryant_medium_glucose|37,8110,0.3332055967975805,0.16463756747491748
Btheta,varel_bryant_medium_glucose with chlorpromazine 0.05 mm|varel_bryant_medium_glucose|37,8110,0.361557138544337,0.178043669839273
Btheta,varel_bryant_medium_glucose with chlorpromazine 0.1 mm|varel_bryant_medium_glucose|37,4055,0.6780873458208745,0.3363751088135301
Btheta,varel_bryant_medium_glucose with ciprofloxacin hydrochloride 0.025 mm|varel_bryant_medium_glucose|37,4055,0.5211024830186435,0.2607718955442492
Btheta,varel_bryant_medium_glucose with ciprofloxacin hydrochloride 0.05 mm|varel_bryant_medium_glucose|37,4055,0.447975469104223,0.2169299737336996
Btheta,varel_bryant_medium_glucose with deoxycholic 0.075 mg/ml|varel_bryant_medium_glucose|37,8110,0.42045232166493574,0.2087363543617325
Btheta,varel_bryant_medium_glucose with deoxycholic 0.1 mg/ml|varel_bryant_medium_glucose|37,8110,0.311173878867842,0.15264649855578755
Btheta,varel_bryant_medium_glucose with deoxycholic 0.2 mg/ml|varel_bryant_medium_glucose|37,8110,0.4010597117057483,0.198153442552599
Btheta,varel_bryant_medium_glucose with dimethyl sulfoxide 0.05 vol%|varel_bryant_medium_glucose|37,8110,0.34847545385253376,0.17264889364415398
Btheta,varel_bryant_medium_glucose with dimethyl sulfoxide 0.1 vol%|varel_bryant_medium_glucose|37,8110,0.35238826753872526,0.17424965522105101
Btheta,varel_bryant_medium_glucose with dimethyl sulfoxide 0.2 vol%|varel_bryant_medium_glucose|37,48660,0.3398055984534465,0.1678747369811115
Btheta,varel_bryant_medium_glucose with dimetridazole 0.0015625 mm|varel_bryant_medium_glucose|37,8110,0.33632900942997546,0.1668674802557945
Btheta,varel_bryant_medium_glucose with dimetridazole 0.0125 mm|varel_bryant_medium_glucose|37,8110,0.3732385831939955,0.1826182816083473
Btheta,varel_bryant_medium_glucose with dimetridazole 0.025 mm|varel_bryant_medium_glucose|37,8110,0.43537691829176406,0.2135104358811765
Btheta,varel_bryant_medium_glucose with doxycycline hyclate 0.000048828125 mm|varel_bryant_medium_glucose|37,8110,0.30943628316931326,0.1541261685497367
Btheta,varel_bryant_medium_glucose with doxycycline hyclate 0.00009765625 mm|varel_bryant_medium_glucose|37,8110,0.3137888832860033,0.15720822148763353
Btheta,varel_bryant_medium_glucose with doxycycline hyclate 0.0001953125 mm|varel_bryant_medium_glucose|37,8110,0.39502418496951225,0.19737428094274923
Btheta,varel_bryant_medium_glucose with econazole nitrate salt 0.0125 mm|varel_bryant_medium_glucose|37,8110,0.3582280086721295,0.17645860947524128
Btheta,varel_bryant_medium_glucose with econazole nitrate salt 0.025 mm|varel_bryant_medium_glucose|37,8110,0.580784997040172,0.286163913604887
Btheta,varel_bryant_medium_glucose with ethanol 3.33 vol%|varel_bryant_medium_glucose|37,8110,0.28310396247959724,0.1406043215087432
Btheta,varel_bryant_medium_glucose with furaltadone 0.05 mm|varel_bryant_medium_glucose|37,8110,0.3461242613235815,0.1713328453378045
Btheta,varel_bryant_medium_glucose with furaltadone 0.1 mm|varel_bryant_medium_glucose|37,8110,0.4084858206206055,0.2039865002607275
Btheta,varel_bryant_medium_glucose with geneticin g418 0.2 mm|varel_bryant_medium_glucose|37,8110,0.36696318704831354,0.18173350458892787
Btheta,varel_bryant_medium_glucose with indolicidin 0.002 mg/ml|varel_bryant_medium_glucose|37,8110,0.40577709000158546,0.19926359320254952
Btheta,varel_bryant_medium_glucose with irgasan 0.0125 mm|varel_bryant_medium_glucose|37,8110,0.339998822785816,0.16793137696705
Btheta,varel_bryant_medium_glucose with irgasan 0.025 mm|varel_bryant_medium_glucose|37,8110,0.38508586247299104,0.18649905418557705
Btheta,varel_bryant_medium_glucose with levofloxacin 0.00078125 mm|varel_bryant_medium_glucose|37,8110,0.3295475228606255,0.16331414645056
Btheta,varel_bryant_medium_glucose with levofloxacin 0.0015625 mm|varel_bryant_medium_glucose|37,8110,0.33602014722422624,0.16793077496306702
Btheta,varel_bryant_medium_glucose with lincomycin 0.0015625 mm|varel_bryant_medium_glucose|37,8110,0.32148781167367924,0.16002615191507646
Btheta,varel_bryant_medium_glucose with lithocholic 0.2 mg/ml|varel_bryant_medium_glucose|37,8110,0.2905408940104247,0.14385133198991396
Btheta,varel_bryant_medium_glucose with metronidazole 0.0015625 mm|varel_bryant_medium_glucose|37,8110,0.3315756095702065,0.1634624006462625
Btheta,varel_bryant_medium_glucose with oxytetracycline 0.00009765625 mm|varel_bryant_medium_glucose|37,8110,0.32710004970578327,0.1620126519741772
Btheta,varel_bryant_medium_glucose with oxytetracycline 0.0001953125 mm|varel_bryant_medium_glucose|37,8110,0.3187046336142667,0.1588985187951245
Btheta,varel_bryant_medium_glucose with oxytetracycline 0.000390625 mm|varel_bryant_medium_glucose|37,8110,0.3448984218714297,0.1713238736488568
Btheta,varel_bryant_medium_glucose with phenazine ethosulfate 0.1 mm|varel_bryant_medium_glucose|37,8110,0.3788711724803657,0.1859587245390333
Btheta,varel_bryant_medium_glucose with phenazine ethosulfate 0.2 mm|varel_bryant_medium_glucose|37,4055,0.5241698030877371,0.2546959890589639
Btheta,varel_bryant_medium_glucose with ramoplanin 0.0015625 mm|varel_bryant_medium_glucose|37,8110,0.3354352893609005,0.16557182331166698
Btheta,varel_bryant_medium_glucose with ramoplanin 0.003125 mm|varel_bryant_medium_glucose|37,8110,0.33398390936898775,0.16365370506700935
Btheta,varel_bryant_medium_glucose with rifampicin 0.0001953125 mm|varel_bryant_medium_glucose|37,4055,0.4565058490631225,0.2291143670846185
Btheta,varel_bryant_medium_glucose with spiramycin 0.2 mm|varel_bryant_medium_glucose|37,8110,0.3377406103447175,0.16572920205758906
Btheta,varel_bryant_medium_glucose with sulfamethizole 0.1 mm|varel_bryant_medium_glucose|37,8110,0.45739909521793026,0.2237789762604
Btheta,varel_bryant_medium_glucose with sulfamethizole 0.2 mm|varel_bryant_medium_glucose|37,8110,0.43921694139280176,0.2186686110279525
Btheta,varel_bryant_medium_glucose with sulfamonomethoxine 0.2 mm|varel_bryant_medium_glucose|37,8110,0.38952991928855274,0.1927559309715095
Btheta,varel_bryant_medium_glucose with sulfaquinoxaline 0.1 mm|varel_bryant_medium_glucose|37,8110,0.43062256072995425,0.21296822424440315
Btheta,varel_bryant_medium_glucose with sulfaquinoxaline 0.2 mm|varel_bryant_medium_glucose|37,4055,0.3832417068830525,0.1884459051129875
Btheta,varel_bryant_medium_glucose with thioridazine 0.025 mm|varel_bryant_medium_glucose|37,4055,0.5607920625523185,0.2784756698508567
Btheta,varel_bryant_medium_glucose with trimethoprim 0.0125 mm|varel_bryant_medium_glucose|37,8110,0.41693266469087253,0.2066911617691805
Btheta,varel_bryant_medium_glucose with trimethoprim 0.025 mm|varel_bryant_medium_glucose|37,4055,0.5872204940209236,0.2948994255971492
Btheta,varel_bryant_medium_glucose with vancomycin hydrochloride from streptomyces orientalis 0.00625 mm|varel_bryant_medium_glucose|37,8110,0.344319589621532,0.16992291081554112
Btheta,varel_bryant_medium_glucose with vancomycin hydrochloride from streptomyces orientalis 0.0125 mm|varel_bryant_medium_glucose|37,8110,0.34964635866238775,0.17035325456833456
Btheta,varel_bryant_medium_glucose with zinc pyrithione 0.025 mm|varel_bryant_medium_glucose|37,8110,0.37234951198773847,0.1844515757673425
Btheta,varel_bryant_medium_glucose with zinc pyrithione 0.05 mm|varel_bryant_medium_glucose|37,8110,0.4305860219404307,0.21348977220849752
Btheta,varel_bryant_medium_glucose; ph 6|varel_bryant_medium_glucose|37,8110,0.29046949381471376,0.14409419285136849
Btheta,varel_bryant_medium_glucose; ph 7|varel_bryant_medium_glucose|37,8110,0.25016340377648016,0.12467337499154701
Btheta,varel_bryant_medium_glucose|varel_bryant_medium_glucose|37,16220,0.3164967703641795,0.15677526452333884
Burk376,2'-deoxyinosine 10 mm (c)|rch2_defined_nocarbon|30,10306,0.39037543984704276,0.195701993835838
Burk376,2'-deoxyinosine 5 mm (c)|rch2_defined_nocarbon|30,10306,0.371610995109837,0.1849898168749715
