protocol,max_cosine
high_overlap_easy,0.8917161226272583
high_overlap_easy,0.903016209602356
high_overlap_easy,0.9108402729034424
high_overlap_easy,0.9340932965278625
high_overlap_easy,0.9397136569023132
high_overlap_easy,0.8293210864067078
high_overlap_easy,0.84126877784729
high_overlap_easy,0.9193311929702759
high_overlap_easy,0.8771412968635559
high_overlap_easy,0.8939362168312073
high_overlap_easy,0.897930383682251
high_overlap_easy,0.8012815713882446
high_overlap_easy,0.9246259927749634
high_overlap_easy,0.9032043218612671
high_overlap_easy,0.89324551820755
high_overlap_easy,0.859862744808197
high_overlap_easy,0.9035016894340515
high_overlap_easy,0.6411661505699158
high_overlap_easy,0.7459112405776978
high_overlap_easy,0.8862042427062988
high_overlap_easy,0.8643197417259216
high_overlap_easy,0.8510274291038513
high_overlap_easy,0.5318886637687683
high_overlap_easy,0.7448160648345947
high_overlap_easy,0.9374396800994873
high_overlap_easy,0.9041971564292908
high_overlap_easy,0.8713323473930359
high_overlap_easy,0.7160795331001282
high_overlap_easy,0.8882412314414978
high_overlap_easy,0.9243949055671692
high_overlap_easy,0.8261874318122864
high_overlap_easy,0.8484838008880615
high_overlap_easy,0.9180080890655518
high_overlap_easy,0.6978217959403992
high_overlap_easy,0.8161881566047668
high_overlap_easy,0.9047247171401978
high_overlap_easy,0.6901434659957886
high_overlap_easy,0.7409237623214722
high_overlap_easy,0.8216268420219421
high_overlap_easy,0.7901611328125
high_overlap_easy,0.8874877691268921
high_overlap_easy,0.8546527624130249
high_overlap_easy,0.5499981045722961
high_overlap_easy,0.9218851327896118
high_overlap_easy,0.8464032411575317
high_overlap_easy,0.6156988143920898
high_overlap_easy,0.6511839628219604
high_overlap_easy,0.9259471297264099
high_overlap_easy,0.8468776345252991
high_overlap_easy,0.8007339239120483
high_overlap_easy,0.8710310459136963
high_overlap_easy,0.6842275857925415
high_overlap_easy,0.939638614654541
high_overlap_easy,0.8799667358398438
high_overlap_easy,0.8796060681343079
high_overlap_easy,0.8831419944763184
high_overlap_easy,0.8843623995780945
high_overlap_easy,0.8398544788360596
high_overlap_easy,0.8460429310798645
high_overlap_easy,0.9101341962814331
high_overlap_easy,0.865696370601654
high_overlap_easy,0.8666476011276245
high_overlap_easy,0.7042496800422668
high_overlap_easy,0.9334521293640137
high_overlap_easy,0.9000476598739624
high_overlap_easy,0.922767698764801
high_overlap_easy,0.9399939179420471
high_overlap_easy,0.8349930644035339
high_overlap_easy,0.9195451736450195
high_overlap_easy,0.8808836936950684
high_overlap_easy,0.8450587391853333
high_overlap_easy,0.8912365436553955
high_overlap_easy,0.7109918594360352
high_overlap_easy,0.6837186813354492
high_overlap_easy,0.9221283197402954
high_overlap_easy,0.9063273072242737
high_overlap_easy,0.9455105066299438
high_overlap_easy,0.9135980606079102
high_overlap_easy,0.8068022727966309
high_overlap_easy,0.6695951819419861
high_overlap_easy,0.9076424837112427
high_overlap_easy,0.884469747543335
high_overlap_easy,0.8782337307929993
high_overlap_easy,0.8961864709854126
high_overlap_easy,0.8951603770256042
high_overlap_easy,0.9326990842819214
high_overlap_easy,0.8539382815361023
high_overlap_easy,0.5511388182640076
high_overlap_easy,0.9028772115707397
high_overlap_easy,0.9018722772598267
high_overlap_easy,0.8760374188423157
high_overlap_easy,0.9273675680160522
high_overlap_easy,0.8328016996383667
high_overlap_easy,0.8750213384628296
high_overlap_easy,0.806000292301178
high_overlap_easy,0.8915380239486694
high_overlap_easy,0.9390574097633362
high_overlap_easy,0.897197961807251
high_overlap_easy,0.9337601661682129
high_overlap_easy,0.7940582633018494
high_overlap_easy,0.9425539374351501
high_overlap_easy,0.9004348516464233
high_overlap_easy,0.9413585662841797
high_overlap_easy,0.9166517853736877
high_overlap_easy,0.9140031337738037
high_overlap_easy,0.9496865272521973
high_overlap_easy,0.963158905506134
high_overlap_easy,0.7460685968399048
high_overlap_easy,0.7545947432518005
high_overlap_easy,0.867827296257019
high_overlap_easy,0.7434589862823486
high_overlap_easy,0.6256580352783203
high_overlap_easy,0.6453636288642883
high_overlap_easy,0.6963640451431274
high_overlap_easy,0.6570832133293152
high_overlap_easy,0.8395000696182251
high_overlap_easy,0.8684049844741821
high_overlap_easy,0.8862383365631104
high_overlap_easy,0.7527769207954407
high_overlap_easy,0.6103107333183289
high_overlap_easy,0.8009389042854309
high_overlap_easy,0.7749890089035034
high_overlap_easy,0.5090429782867432
high_overlap_easy,0.5257575511932373
high_overlap_easy,0.612596869468689
high_overlap_easy,0.7224584817886353
high_overlap_easy,0.858113169670105
high_overlap_easy,0.8355528116226196
high_overlap_easy,0.5150623917579651
high_overlap_easy,0.9100156426429749
high_overlap_easy,0.8571884036064148
high_overlap_easy,0.8290460109710693
high_overlap_easy,0.7699469327926636
high_overlap_easy,0.7608740329742432
high_overlap_easy,0.6668137907981873
high_overlap_easy,0.6285277605056763
high_overlap_easy,0.7877586483955383
high_overlap_easy,0.9011979699134827
high_overlap_easy,0.534896731376648
high_overlap_easy,0.8846057057380676
high_overlap_easy,0.9021350741386414
high_overlap_easy,0.7505701780319214
high_overlap_easy,0.5827593803405762
high_overlap_easy,0.7402439117431641
high_overlap_easy,0.7269347310066223
high_overlap_easy,0.9167131781578064
high_overlap_easy,0.8273714780807495
high_overlap_easy,0.9319961667060852
high_overlap_easy,0.9415483474731445
high_overlap_easy,0.8896190524101257
high_overlap_easy,0.8964494466781616
high_overlap_easy,0.7482579946517944
high_overlap_easy,0.8632559180259705
high_overlap_easy,0.9040555357933044
high_overlap_easy,0.8594437837600708
high_overlap_easy,0.7803654074668884
high_overlap_easy,0.8932586908340454
high_overlap_easy,0.9009267091751099
high_overlap_easy,0.7623822093009949
high_overlap_easy,0.8405101895332336
high_overlap_easy,0.9406405687332153
high_overlap_easy,0.7900646328926086
high_overlap_easy,0.78847736120224
high_overlap_easy,0.9425769448280334
high_overlap_easy,0.9001051783561707
high_overlap_easy,0.7583930492401123
high_overlap_easy,0.8602311611175537
high_overlap_easy,0.778998851776123
high_overlap_easy,0.8256290555000305
high_overlap_easy,0.7861634492874146
high_overlap_easy,0.8953331112861633
high_overlap_easy,0.8832422494888306
high_overlap_easy,0.650542676448822
high_overlap_easy,0.8418723940849304
high_overlap_easy,0.8298051953315735
high_overlap_easy,0.6930269002914429
high_overlap_easy,0.9493207931518555
high_overlap_easy,0.7957689166069031
high_overlap_easy,0.8960721492767334
high_overlap_easy,0.9074767231941223
high_overlap_easy,0.9172540307044983
high_overlap_easy,0.5098815560340881
high_overlap_easy,0.8014347553253174
high_overlap_easy,0.5701943635940552
high_overlap_easy,0.8194757103919983
high_overlap_easy,0.7713520526885986
high_overlap_easy,0.8099954128265381
high_overlap_easy,0.8773923516273499
high_overlap_easy,0.7516543865203857
high_overlap_easy,0.9349801540374756
high_overlap_easy,0.8837900757789612
high_overlap_easy,0.8217565417289734
high_overlap_easy,0.7213096022605896
high_overlap_easy,0.849238932132721
high_overlap_easy,0.837451696395874
high_overlap_easy,0.623388946056366
high_overlap_easy,0.7773089408874512
high_overlap_easy,0.9166330099105835
high_overlap_easy,0.8936457633972168
high_overlap_easy,0.9432289004325867
high_overlap_easy,0.6292456984519958
high_overlap_easy,0.7407948970794678
high_overlap_easy,0.9568742513656616
high_overlap_easy,0.9495294690132141
high_overlap_easy,0.8789253830909729
high_overlap_easy,0.8116105198860168
high_overlap_easy,0.8727076649665833
high_overlap_easy,0.8754169344902039
high_overlap_easy,0.9080433249473572
high_overlap_easy,0.9033229947090149
high_overlap_easy,0.8318706154823303
high_overlap_easy,0.8689193725585938
high_overlap_easy,0.9048094749450684
high_overlap_easy,0.8599967956542969
high_overlap_easy,0.8419874906539917
high_overlap_easy,0.6765516400337219
high_overlap_easy,0.6577882170677185
high_overlap_easy,0.6714122891426086
high_overlap_easy,0.6382549405097961
high_overlap_easy,0.8112636208534241
high_overlap_easy,0.6742598414421082
high_overlap_easy,0.8888388276100159
high_overlap_easy,0.7335403561592102
high_overlap_easy,0.8159244060516357
high_overlap_easy,0.8029533624649048
high_overlap_easy,0.9120311141014099
high_overlap_easy,0.7485775947570801
high_overlap_easy,0.9327982664108276
high_overlap_easy,0.9314000606536865
high_overlap_easy,0.761177659034729
high_overlap_easy,0.854225754737854
high_overlap_easy,0.8351386189460754
high_overlap_easy,0.9072275161743164
high_overlap_easy,0.8904303908348083
high_overlap_easy,0.9333880543708801
high_overlap_easy,0.8325843811035156
high_overlap_easy,0.8061270117759705
high_overlap_easy,0.8494842052459717
high_overlap_easy,0.9430291652679443
high_overlap_easy,0.9419881105422974
high_overlap_easy,0.8468536734580994
high_overlap_easy,0.5856035947799683
high_overlap_easy,0.68453049659729
high_overlap_easy,0.9416534304618835
high_overlap_easy,0.9691323637962341
high_overlap_easy,0.9079245328903198
high_overlap_easy,0.8370704054832458
high_overlap_easy,0.9218400120735168
high_overlap_easy,0.9334133863449097
high_overlap_easy,0.9189479947090149
high_overlap_easy,0.9036523699760437
high_overlap_easy,0.7967029809951782
high_overlap_easy,0.74015873670578
high_overlap_easy,0.6266681551933289
high_overlap_easy,0.7229868173599243
high_overlap_easy,0.7686176896095276
high_overlap_easy,0.6152872443199158
high_overlap_easy,0.6435790657997131
high_overlap_easy,0.6931005716323853
high_overlap_easy,0.6116883754730225
high_overlap_easy,0.8369590640068054
high_overlap_easy,0.7569025158882141
high_overlap_easy,0.8936817049980164
high_overlap_easy,0.6385892033576965
high_overlap_easy,0.8810490965843201
high_overlap_easy,0.7872717380523682
high_overlap_easy,0.559965193271637
high_overlap_easy,0.8454919457435608
high_overlap_easy,0.44231289625167847
high_overlap_easy,0.6175289154052734
high_overlap_easy,0.5720193982124329
high_overlap_easy,0.6429404020309448
high_overlap_easy,0.5567402243614197
high_overlap_easy,0.8097617626190186
high_overlap_easy,0.847442626953125
high_overlap_easy,0.7693292498588562
high_overlap_easy,0.8250162601470947
high_overlap_easy,0.620145320892334
high_overlap_easy,0.6065404415130615
high_overlap_easy,0.7960723042488098
high_overlap_easy,0.7186622023582458
high_overlap_easy,0.6373218297958374
high_overlap_easy,0.7622292637825012
high_overlap_easy,0.5611101388931274
high_overlap_easy,0.6725324392318726
high_overlap_easy,0.6776760816574097
high_overlap_easy,0.585202693939209
high_overlap_easy,0.6700573563575745
high_overlap_easy,0.7041837573051453
high_overlap_easy,0.569046139717102
high_overlap_easy,0.7009546756744385
high_overlap_easy,0.7937220335006714
high_overlap_easy,0.5658867359161377
high_overlap_easy,0.6796524524688721
high_overlap_easy,0.5856013298034668
high_overlap_easy,0.6379176378250122
high_overlap_easy,0.5827062726020813
high_overlap_easy,0.6062722206115723
high_overlap_easy,0.7698444128036499
high_overlap_easy,0.574178159236908
high_overlap_easy,0.52446049451828
high_overlap_easy,0.6253581643104553
high_overlap_easy,0.6121575236320496
high_overlap_easy,0.7987685799598694
high_overlap_easy,0.7665583491325378
high_overlap_easy,0.833217203617096
high_overlap_easy,0.738486647605896
high_overlap_easy,0.8522849678993225
high_overlap_easy,0.7489371299743652
high_overlap_easy,0.6984788179397583
high_overlap_easy,0.724959671497345
high_overlap_easy,0.8828686475753784
high_overlap_easy,0.912045955657959
high_overlap_easy,0.8841091990470886
high_overlap_easy,0.8993446826934814
high_overlap_easy,0.9201518893241882
high_overlap_easy,0.9030749797821045
high_overlap_easy,0.9216797351837158
high_overlap_easy,0.7859979867935181
high_overlap_easy,0.7902052402496338
high_overlap_easy,0.9324081540107727
high_overlap_easy,0.9002242088317871
high_overlap_easy,0.6094062924385071
high_overlap_easy,0.8357745409011841
high_overlap_easy,0.8697900176048279
high_overlap_easy,0.9056946635246277
high_overlap_easy,0.9047873020172119
high_overlap_easy,0.6697746515274048
high_overlap_easy,0.9363754391670227
high_overlap_easy,0.9169232249259949
high_overlap_easy,0.7842328548431396
high_overlap_easy,0.9317768216133118
high_overlap_easy,0.9401845932006836
high_overlap_easy,0.7773089408874512
high_overlap_easy,0.7739536762237549
high_overlap_easy,0.8554730415344238
high_overlap_easy,0.9045358896255493
high_overlap_easy,0.8917233943939209
high_overlap_easy,0.9192076921463013
high_overlap_easy,0.8893967270851135
high_overlap_easy,0.8582664728164673
high_overlap_easy,0.8895450830459595
high_overlap_easy,0.9606667757034302
high_overlap_easy,0.9341587424278259
high_overlap_easy,0.8879879713058472
high_overlap_easy,0.830320417881012
high_overlap_easy,0.9196784496307373
high_overlap_easy,0.8310731649398804
high_overlap_easy,0.644199788570404
high_overlap_easy,0.6645638942718506
high_overlap_easy,0.869830846786499
high_overlap_easy,0.8216654062271118
high_overlap_easy,0.8444316387176514
high_overlap_easy,0.8901615738868713
high_overlap_easy,0.915123701095581
high_overlap_easy,0.8903149366378784
high_overlap_easy,0.8261277079582214
high_overlap_easy,0.9207772612571716
high_overlap_easy,0.8879788517951965
high_overlap_easy,0.9142841696739197
high_overlap_easy,0.834726095199585
high_overlap_easy,0.8945240378379822
high_overlap_easy,0.7053390145301819
high_overlap_easy,0.8055272698402405
high_overlap_easy,0.7469612956047058
high_overlap_easy,0.8559337258338928
high_overlap_easy,0.9056079983711243
high_overlap_easy,0.8824265599250793
high_overlap_easy,0.6881231665611267
high_overlap_easy,0.740972638130188
high_overlap_easy,0.8591205477714539
high_overlap_easy,0.9153925776481628
high_overlap_easy,0.8916609287261963
high_overlap_easy,0.8630334138870239
high_overlap_easy,0.9346420764923096
high_overlap_easy,0.9516778588294983
high_overlap_easy,0.5998188853263855
high_overlap_easy,0.7289959192276001
high_overlap_easy,0.8557499647140503
high_overlap_easy,0.5849431157112122
high_overlap_easy,0.8729119896888733
high_overlap_easy,0.669916033744812
high_overlap_easy,0.6360650658607483
high_overlap_easy,0.5702650547027588
high_overlap_easy,0.6918988823890686
high_overlap_easy,0.8094859719276428
high_overlap_easy,0.7896761894226074
high_overlap_easy,0.6246068477630615
high_overlap_easy,0.5663890838623047
high_overlap_easy,0.6647928953170776
high_overlap_easy,0.8167292475700378
high_overlap_easy,0.7461195588111877
high_overlap_easy,0.9186758399009705
high_overlap_easy,0.6648021936416626
high_overlap_easy,0.7066295742988586
high_overlap_easy,0.6778066754341125
high_overlap_easy,0.5649598240852356
high_overlap_easy,0.9120583534240723
high_overlap_easy,0.7014780640602112
high_overlap_easy,0.8693580627441406
high_overlap_easy,0.622952401638031
high_overlap_easy,0.8607810735702515
high_overlap_easy,0.9463280439376831
high_overlap_easy,0.8775613307952881
high_overlap_easy,0.6403814554214478
high_overlap_easy,0.7516175508499146
high_overlap_easy,0.5453410744667053
high_overlap_easy,0.6399791836738586
high_overlap_easy,0.596532940864563
high_overlap_easy,0.69823157787323
high_overlap_easy,0.7922946214675903
high_overlap_easy,0.6885042786598206
high_overlap_easy,0.8623529076576233
high_overlap_easy,0.7469989657402039
high_overlap_easy,0.7543997168540955
high_overlap_easy,0.6433192491531372
high_overlap_easy,0.7057462930679321
high_overlap_easy,0.8930304050445557
high_overlap_easy,0.5477671027183533
high_overlap_easy,0.7974261045455933
high_overlap_easy,0.742461621761322
high_overlap_easy,0.8295994400978088
high_overlap_easy,0.7429984211921692
high_overlap_easy,0.711986243724823
high_overlap_easy,0.7460217475891113
high_overlap_easy,0.9481596946716309
high_overlap_easy,0.9436061978340149
high_overlap_easy,0.9145972728729248
high_overlap_easy,0.7210801243782043
high_overlap_easy,0.9201692938804626
high_overlap_easy,0.8926547765731812
high_overlap_easy,0.8691329956054688
high_overlap_easy,0.9552785158157349
high_overlap_easy,0.9369950294494629
high_overlap_easy,0.9457371234893799
high_overlap_easy,0.8587030172348022
high_overlap_easy,0.9052175283432007
high_overlap_easy,0.8620145320892334
high_overlap_easy,0.8718292713165283
high_overlap_easy,0.8438336849212646
high_overlap_easy,0.9215332269668579
high_overlap_easy,0.9204998016357422
high_overlap_easy,0.8732119202613831
high_overlap_easy,0.8561683893203735
high_overlap_easy,0.8852142691612244
high_overlap_easy,0.9260806441307068
high_overlap_easy,0.8105539083480835
high_overlap_easy,0.9026727080345154
high_overlap_easy,0.9323579668998718
high_overlap_easy,0.8290229439735413
high_overlap_easy,0.9169079661369324
high_overlap_easy,0.8872284293174744
high_overlap_easy,0.8701905012130737
high_overlap_easy,0.8602139949798584
high_overlap_easy,0.4791315793991089
high_overlap_easy,0.8607261180877686
high_overlap_easy,0.8600956797599792
high_overlap_easy,0.9486389756202698
high_overlap_easy,0.8048726320266724
high_overlap_easy,0.8661572933197021
high_overlap_easy,0.7773089408874512
high_overlap_easy,0.7709337472915649
high_overlap_easy,0.8794729709625244
high_overlap_easy,0.8882216215133667
high_overlap_easy,0.7840708494186401
high_overlap_easy,0.8562108874320984
high_overlap_easy,0.815873384475708
high_overlap_easy,0.7080674767494202
high_overlap_easy,0.901106059551239
high_overlap_easy,0.892128050327301
high_overlap_easy,0.68052077293396
high_overlap_easy,0.8502787947654724
high_overlap_easy,0.8191220760345459
high_overlap_easy,0.7758655548095703
high_overlap_easy,0.6984456777572632
high_overlap_easy,0.9190405607223511
high_overlap_easy,0.8236970901489258
high_overlap_easy,0.9079722166061401
high_overlap_easy,0.9133527278900146
high_overlap_easy,0.8855118155479431
high_overlap_easy,0.8307998180389404
high_overlap_easy,0.7591912150382996
high_overlap_easy,0.9552944898605347
high_overlap_easy,0.9433807134628296
high_overlap_easy,0.6886586546897888
high_overlap_easy,0.9486936926841736
high_overlap_easy,0.8537787795066833
high_overlap_easy,0.9291843175888062
high_overlap_easy,0.915839672088623
high_overlap_easy,0.9235523343086243
high_overlap_easy,0.9392796158790588
high_overlap_easy,0.8895101547241211
high_overlap_easy,0.7810758352279663
high_overlap_easy,0.8429177403450012
high_overlap_easy,0.9597175121307373
high_overlap_easy,0.9107015132904053
high_overlap_easy,0.7919474244117737
high_overlap_easy,0.945537805557251
high_overlap_easy,0.8988445401191711
high_overlap_easy,0.8089820742607117
high_overlap_easy,0.8915795683860779
high_overlap_easy,0.9225252866744995
high_overlap_easy,0.9049689769744873
high_overlap_easy,0.8380780220031738
high_overlap_easy,0.8868981599807739
high_overlap_easy,0.8302858471870422
high_overlap_easy,0.8448261618614197
high_overlap_easy,0.845337986946106
high_overlap_easy,0.8485112190246582
high_overlap_easy,0.9259707927703857
high_overlap_easy,0.7609172463417053
high_overlap_easy,0.8668162822723389
high_overlap_easy,0.9131975173950195
high_overlap_easy,0.8450037837028503
high_overlap_easy,0.8197011947631836
high_overlap_easy,0.8834167718887329
high_overlap_easy,0.60699462890625
high_overlap_easy,0.7177952527999878
high_overlap_easy,0.7379847168922424
high_overlap_easy,0.6314465403556824
high_overlap_easy,0.5992361307144165
high_overlap_easy,0.5922775864601135
high_overlap_easy,0.6786240339279175
high_overlap_easy,0.7966264486312866
high_overlap_easy,0.6777806878089905
high_overlap_easy,0.6594588756561279
high_overlap_easy,0.888113796710968
high_overlap_easy,0.7735046148300171
high_overlap_easy,0.5935550332069397
high_overlap_easy,0.8896729946136475
high_overlap_easy,0.9014910459518433
high_overlap_easy,0.925171971321106
high_overlap_easy,0.6913667917251587
high_overlap_easy,0.8024964332580566
high_overlap_easy,0.8759297728538513
high_overlap_easy,0.7202064990997314
high_overlap_easy,0.8430904746055603
high_overlap_easy,0.839499831199646
high_overlap_easy,0.7370669841766357
high_overlap_easy,0.8660649061203003
high_overlap_easy,0.7894559502601624
high_overlap_easy,0.7359675765037537
high_overlap_easy,0.630865216255188
high_overlap_easy,0.9021094441413879
high_overlap_easy,0.8965466618537903
high_overlap_easy,0.7813974022865295
high_overlap_easy,0.7245756983757019
high_overlap_easy,0.8983142375946045
high_overlap_easy,0.7876044511795044
high_overlap_easy,0.8848739862442017
high_overlap_easy,0.7916975617408752
high_overlap_easy,0.779364824295044
high_overlap_easy,0.804192841053009
high_overlap_easy,0.8923379778862
high_overlap_easy,0.8797173500061035
high_overlap_easy,0.9025112390518188
high_overlap_easy,0.8538818359375
high_overlap_easy,0.7952291965484619
high_overlap_easy,0.8486250042915344
high_overlap_easy,0.8267619609832764
high_overlap_easy,0.8964232206344604
high_overlap_easy,0.8237183094024658
high_overlap_easy,0.8373881578445435
high_overlap_easy,0.9163485765457153
high_overlap_easy,0.7773089408874512
high_overlap_easy,0.7451454997062683
high_overlap_easy,0.9286383390426636
high_overlap_easy,0.5521700978279114
high_overlap_easy,0.7937114238739014
high_overlap_easy,0.7601457834243774
high_overlap_easy,0.5312028527259827
high_overlap_easy,0.9396081566810608
high_overlap_easy,0.8671919107437134
high_overlap_easy,0.8906375169754028
high_overlap_easy,0.9425848722457886
high_overlap_easy,0.9126083850860596
high_overlap_easy,0.85237717628479
high_overlap_easy,0.740668773651123
high_overlap_easy,0.5733246207237244
high_overlap_easy,0.6356495022773743
high_overlap_easy,0.6094239354133606
high_overlap_easy,0.8310731053352356
high_overlap_easy,0.6551589965820312
high_overlap_easy,0.7813859581947327
high_overlap_easy,0.8825758695602417
high_overlap_easy,0.9019969701766968
high_overlap_easy,0.6013633012771606
high_overlap_easy,0.7562703490257263
high_overlap_easy,0.8214319348335266
high_overlap_easy,0.6784631013870239
high_overlap_easy,0.9022351503372192
high_overlap_easy,0.614982545375824
high_overlap_easy,0.6995997428894043
high_overlap_easy,0.5874409079551697
high_overlap_easy,0.596209704875946
high_overlap_easy,0.8928764462471008
high_overlap_easy,0.7575822472572327
high_overlap_easy,0.7856897115707397
high_overlap_easy,0.7871209383010864
high_overlap_easy,0.6721506118774414
high_overlap_easy,0.6449271440505981
high_overlap_easy,0.881548285484314
high_overlap_easy,0.8611471652984619
high_overlap_easy,0.7358472943305969
high_overlap_easy,0.7898529171943665
high_overlap_easy,0.7810577154159546
high_overlap_easy,0.7841270565986633
high_overlap_easy,0.7580798268318176
high_overlap_easy,0.9211139678955078
high_overlap_easy,0.8979124426841736
high_overlap_easy,0.7541953921318054
high_overlap_easy,0.9492809772491455
high_overlap_easy,0.9384380578994751
high_overlap_easy,0.5798434615135193
high_overlap_easy,0.7654973864555359
high_overlap_easy,0.584356427192688
high_overlap_easy,0.5582740902900696
high_overlap_easy,0.5466724634170532
high_overlap_easy,0.6194329857826233
high_overlap_easy,0.6712172031402588
high_overlap_easy,0.6127964854240417
high_overlap_easy,0.7185840606689453
high_overlap_easy,0.5759758949279785
high_overlap_easy,0.7058984041213989
high_overlap_easy,0.5490825176239014
high_overlap_easy,0.7038528919219971
high_overlap_easy,0.7731265425682068
high_overlap_easy,0.5302438139915466
high_overlap_easy,0.6927199959754944
high_overlap_easy,0.5846471786499023
high_overlap_easy,0.5634552240371704
high_overlap_easy,0.630665123462677
high_overlap_easy,0.721440315246582
high_overlap_easy,0.762799859046936
high_overlap_easy,0.5287160277366638
high_overlap_easy,0.6242330074310303
high_overlap_easy,0.6197090148925781
high_overlap_easy,0.655911922454834
high_overlap_easy,0.6826832294464111
high_overlap_easy,0.7061842083930969
high_overlap_easy,0.824819803237915
high_overlap_easy,0.8857560753822327
high_overlap_easy,0.7062990665435791
high_overlap_easy,0.6236928701400757
high_overlap_easy,0.6616893410682678
high_overlap_easy,0.580268383026123
high_overlap_easy,0.7203678488731384
high_overlap_easy,0.712864875793457
high_overlap_easy,0.5769038200378418
high_overlap_easy,0.806538462638855
high_overlap_easy,0.4792103171348572
high_overlap_easy,0.5976060628890991
high_overlap_easy,0.6051231622695923
high_overlap_easy,0.5552440881729126
high_overlap_easy,0.7017720937728882
high_overlap_easy,0.7889125943183899
high_overlap_easy,0.9526299238204956
high_overlap_easy,0.9328676462173462
high_overlap_easy,0.9461209177970886
high_overlap_easy,0.9456121325492859
high_overlap_easy,0.8933752179145813
high_overlap_easy,0.9320662021636963
high_overlap_easy,0.9343999028205872
high_overlap_easy,0.9171801805496216
high_overlap_easy,0.8853166103363037
high_overlap_easy,0.8740654587745667
high_overlap_easy,0.8298510909080505
high_overlap_easy,0.9052829146385193
high_overlap_easy,0.8582389950752258
high_overlap_easy,0.8396413326263428
high_overlap_easy,0.9091051816940308
high_overlap_easy,0.7132633924484253
high_overlap_easy,0.9123372435569763
high_overlap_easy,0.8550394773483276
high_overlap_easy,0.8243257403373718
high_overlap_easy,0.8542933464050293
high_overlap_easy,0.8866750001907349
high_overlap_easy,0.936190128326416
high_overlap_easy,0.9584894180297852
high_overlap_easy,0.7313051223754883
high_overlap_easy,0.7364041805267334
high_overlap_easy,0.8492898344993591
high_overlap_easy,0.8656779527664185
high_overlap_easy,0.9667262434959412
high_overlap_easy,0.8886519074440002
high_overlap_easy,0.8833242654800415
high_overlap_easy,0.9279494285583496
high_overlap_easy,0.9422188997268677
high_overlap_easy,0.8475550413131714
high_overlap_easy,0.9295605421066284
high_overlap_easy,0.9361196160316467
high_overlap_easy,0.9359638690948486
high_overlap_easy,0.9226189851760864
high_overlap_easy,0.8280776143074036
high_overlap_easy,0.6915081739425659
high_overlap_easy,0.9344123601913452
high_overlap_easy,0.8608629703521729
high_overlap_easy,0.8975396156311035
high_overlap_easy,0.7139101028442383
high_overlap_easy,0.8940805196762085
high_overlap_easy,0.6031544208526611
high_overlap_easy,0.8697440028190613
high_overlap_easy,0.87655109167099
high_overlap_easy,0.8492435216903687
high_overlap_easy,0.9051163196563721
high_overlap_easy,0.8932769298553467
high_overlap_easy,0.6806889176368713
high_overlap_easy,0.8446329832077026
high_overlap_easy,0.6839587688446045
high_overlap_easy,0.7186509370803833
high_overlap_easy,0.6629018783569336
high_overlap_easy,0.7479844689369202
high_overlap_easy,0.7002999782562256
high_overlap_easy,0.6656392812728882
high_overlap_easy,0.8398865461349487
high_overlap_easy,0.7273844480514526
high_overlap_easy,0.663707971572876
high_overlap_easy,0.6498624682426453
high_overlap_easy,0.8917418122291565
high_overlap_easy,0.7749366760253906
high_overlap_easy,0.9022013545036316
high_overlap_easy,0.8508220911026001
high_overlap_easy,0.673861563205719
high_overlap_easy,0.6531397700309753
high_overlap_easy,0.8799853920936584
high_overlap_easy,0.7325561046600342
high_overlap_easy,0.8911737203598022
high_overlap_easy,0.9174409508705139
high_overlap_easy,0.9464330673217773
high_overlap_easy,0.8152064681053162
high_overlap_easy,0.6798292398452759
high_overlap_easy,0.8006901144981384
high_overlap_easy,0.9406344294548035
high_overlap_easy,0.7781185507774353
high_overlap_easy,0.823585569858551
high_overlap_easy,0.9568835496902466
high_overlap_easy,0.7751184105873108
high_overlap_easy,0.899010419845581
high_overlap_easy,0.8398472666740417
high_overlap_easy,0.7573415040969849
high_overlap_easy,0.7179257273674011
high_overlap_easy,0.8531904220581055
high_overlap_easy,0.8261948227882385
high_overlap_easy,0.5987322330474854
high_overlap_easy,0.6649487018585205
high_overlap_easy,0.5888034701347351
high_overlap_easy,0.5281020998954773
high_overlap_easy,0.646594762802124
high_overlap_easy,0.7572563290596008
high_overlap_easy,0.8704665303230286
high_overlap_easy,0.8660328388214111
high_overlap_easy,0.8594721555709839
high_overlap_easy,0.8621730804443359
high_overlap_easy,0.5550950169563293
high_overlap_easy,0.6829010248184204
high_overlap_easy,0.6414270401000977
high_overlap_easy,0.7297439575195312
high_overlap_easy,0.5864497423171997
high_overlap_easy,0.783547580242157
high_overlap_easy,0.8854024410247803
high_overlap_easy,0.8400120735168457
high_overlap_easy,0.5496340990066528
high_overlap_easy,0.8802196979522705
high_overlap_easy,0.8072655200958252
high_overlap_easy,0.8579179048538208
high_overlap_easy,0.7267366051673889
high_overlap_easy,0.8788871169090271
high_overlap_easy,0.8375600576400757
high_overlap_easy,0.883510172367096
high_overlap_easy,0.7848690152168274
high_overlap_easy,0.6441137194633484
high_overlap_easy,0.5168575048446655
high_overlap_easy,0.731185793876648
high_overlap_easy,0.9075210094451904
high_overlap_easy,0.7429103255271912
high_overlap_easy,0.8546439409255981
high_overlap_easy,0.8290809988975525
high_overlap_easy,0.6814133524894714
high_overlap_easy,0.7336505651473999
high_overlap_easy,0.8370647430419922
high_overlap_easy,0.738744854927063
high_overlap_easy,0.6335819363594055
