orgId,name,Media,expGroup,condition_1,concentration_1,units_1,condition_2,concentration_2,units_2,condition_3,concentration_3,units_3,condition_4,concentration_4,units_4,temperature,pH,aerobic,shaking,growthMethod
Putida,set5IT087,RCH2_defined_noCarbon,carbon source,p-Coumaric acid,5,mM,Dimethyl Sulfoxide,0.5,vol%,,,,,,,30,7,Aerobic,700 rpm,
Putida,set5IT088,RCH2_defined_noCarbon,carbon source,p-Coumaric acid,5,mM,Dimethyl Sulfoxide,0.5,vol%,,,,,,,30,7,Aerobic,700 rpm,
Putida,set6IT057,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set6IT059,MOPS minimal media_noCarbon,carbon source,Ferulic Acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set6IT061,MOPS minimal media_noCarbon,carbon source,benzoic acid,5,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set6IT064,MOPS minimal media_noCarbon,carbon source,2-Piperidinone,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set6IT065,MOPS minimal media_noCarbon,carbon source,D-Glucuronic Acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set7IT042,MOPS minimal media_noCarbon,carbon source,4-Aminobutyric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set7IT044,MOPS minimal media_noCarbon,carbon source,5-Aminovaleric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set7IT045,MOPS minimal media_noCarbon,carbon source,2-Piperidinone,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set7IT055,MOPS minimal media_noCarbon,carbon source,L-Lysine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set7IT056,MOPS minimal media_noCarbon,carbon source,D-Lysine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set7IT057,MOPS minimal media_noCarbon,carbon source,5-Aminovaleric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set7IT062,MOPS minimal media_noCarbon,carbon source,D-Lysine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set8IT058,M9_1percentGlucose,reactor_pregrowth,,,,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set8IT059,M9_1percentGlucose,reactor_pregrowth,,,,,,,,,,,,,30,,Aerobic,250 rpm,
Putida,set8IT060,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set8IT062,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set8IT064,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set8IT070,M9_1percentGlucose,reactor_pregrowth,,,,,,,,,,,,,30,,Aerobic,250 rpm,
Putida,set8IT073,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set8IT080,M9_1percentGlucose,reactor_pregrowth,,,,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set8IT081,M9_1percentGlucose,reactor_pregrowth,,,,,,,,,,,,,30,,Aerobic,250 rpm,
Putida,set8IT082,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set8IT084,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set8IT085,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set8IT089,M9_1percentGlucose,reactor_pregrowth,,,,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set8IT090,M9_1percentGlucose,reactor_pregrowth,,,,,,,,,,,,,30,,Aerobic,250 rpm,
Putida,set8IT092,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set8IT093,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set8IT094,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set8IT095,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set8IT096,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set9IT020,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set9IT022,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set9IT025,M9_1percentGlucose,reactor,,,,,,,,,,,,,30,6.9,Aerobic,,
Putida,set10IT006,MOPS minimal media_noCarbon,carbon source,L-Arginine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT008,MOPS minimal media_noCarbon,carbon source,L-Glutamic acid monopotassium salt monohydrate,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT010,MOPS minimal media_noCarbon,carbon source,L-Histidine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT017,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Ala,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT018,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Arg,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT019,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Asn,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT020,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Asp,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT021,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Cys,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT022,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Glu,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT023,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Gln,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT024,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Gly,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT025,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_His,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT026,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Ile,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT027,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Leu,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT028,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Lys,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT029,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Met,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT031,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Pro,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT032,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Ser,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT033,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Thr,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT034,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Trp,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT035,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Tyr,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT036,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix_minus_Val,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT037,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,20AA_mix,0.5,X,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT043,MOPS minimal media_noCarbon,carbon source,Sodium succinate dibasic hexahydrate,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT044,MOPS minimal media_noCarbon,carbon source,a-Ketoglutaric acid disodium salt hydrate,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set10IT053,MOPS minimal media_noCarbon,carbon source,Sodium butyrate,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set12IT001,MOPS minimal media_noCarbon,carbon source,Vanillin,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT002,MOPS minimal media_noCarbon,carbon source,"1,2-Propanediol",10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT004,MOPS minimal media_noCarbon,carbon source,Sodium propionate,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT007,MOPS minimal media_noCarbon,carbon source,2-methyl-1-butanol,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT008,MOPS minimal media_noCarbon,carbon source,"1,5-Pentanediol",10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT009,MOPS minimal media_noCarbon,carbon source,"1,4-Butanediol",10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT014,MOPS minimal media_noCarbon,carbon source,Vanillic Acid,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT015,MOPS minimal media_noCarbon,carbon source,Protocatechuic Acid,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT016,MOPS minimal media_noCarbon,carbon source,4-Hydroxybenzoic Acid,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT017,MOPS minimal media_noCarbon,carbon source,Protocatechuic Acid,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT023,MOPS minimal media_noCarbon,carbon source,L-Lysine,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT024,MOPS minimal media_noCarbon,carbon source,p-Coumaric acid,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT025,MOPS minimal media_noCarbon,carbon source,benzoic acid,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT026,MOPS minimal media_noCarbon,carbon source,Ferulic Acid,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT027,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT028,MOPS minimal media_noCarbon,carbon source,L-Glutamic acid monopotassium salt monohydrate,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT029,MOPS minimal media_noCarbon,carbon source,Phenylacetic acid,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT031,MOPS minimal media_noCarbon,carbon source,Vanillin,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT032,MOPS minimal media_noCarbon,carbon source,"1,2-Propanediol",10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT034,MOPS minimal media_noCarbon,carbon source,Sodium propionate,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT037,MOPS minimal media_noCarbon,carbon source,2-methyl-1-butanol,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT038,MOPS minimal media_noCarbon,carbon source,"1,5-Pentanediol",10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT039,MOPS minimal media_noCarbon,carbon source,"1,4-Butanediol",10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT044,MOPS minimal media_noCarbon,carbon source,Vanillic Acid,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT046,MOPS minimal media_noCarbon,carbon source,4-Hydroxybenzoic Acid,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT053,MOPS minimal media_noCarbon,carbon source,L-Lysine,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT054,MOPS minimal media_noCarbon,carbon source,p-Coumaric acid,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT055,MOPS minimal media_noCarbon,carbon source,benzoic acid,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT056,MOPS minimal media_noCarbon,carbon source,Ferulic Acid,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT057,MOPS minimal media_noCarbon,carbon source,D-Glucose,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT058,MOPS minimal media_noCarbon,carbon source,L-Glutamic acid monopotassium salt monohydrate,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set12IT059,MOPS minimal media_noCarbon,carbon source,Phenylacetic acid,10,mM,Dimethyl Sulfoxide,1,vol%,,,,,,,30,,Aerobic,700rpm,
Putida,set15IT054,MOPS minimal media_noCarbon,carbon source,Butyl stearate,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT057,MOPS minimal media_noCarbon,carbon source,Hexanoic acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT058,MOPS minimal media_noCarbon,carbon source,Decanoic acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT059,MOPS minimal media_noCarbon,carbon source,Lauric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT060,MOPS minimal media_noCarbon,carbon source,Valeric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT061,MOPS minimal media_noCarbon,carbon source,Octanoic acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT062,MOPS minimal media_noCarbon,carbon source,Nonanoic acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT063,MOPS minimal media_noCarbon,carbon source,Tween 20,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT064,MOPS minimal media_noCarbon,carbon source,Myristic acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT065,MOPS minimal media_noCarbon,carbon source,Sodium butyrate,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT066,MOPS minimal media_noCarbon,carbon source,Oleic acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT067,MOPS minimal media_noCarbon,carbon source,Heptanoic acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT068,MOPS minimal media_noCarbon,carbon source,Butyl stearate,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT071,MOPS minimal media_noCarbon,carbon source,Hexanoic acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT072,MOPS minimal media_noCarbon,carbon source,Decanoic acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT073,MOPS minimal media_noCarbon,carbon source,Lauric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT074,MOPS minimal media_noCarbon,carbon source,Valeric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT075,MOPS minimal media_noCarbon,carbon source,Octanoic acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT076,MOPS minimal media_noCarbon,carbon source,Nonanoic acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT077,MOPS minimal media_noCarbon,carbon source,Tween 20,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT078,MOPS minimal media_noCarbon,carbon source,Myristic acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT079,MOPS minimal media_noCarbon,carbon source,Sodium butyrate,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT080,MOPS minimal media_noCarbon,carbon source,Oleic acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set15IT081,MOPS minimal media_noCarbon,carbon source,Heptanoic acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set16IT004,MOPS minimal media_noCarbon,carbon source,Butanol,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set16IT005,MOPS minimal media_noCarbon,carbon source,Butanol,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set16IT006,MOPS minimal media_noCarbon,carbon source,"1,3-Butandiol",10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set16IT007,MOPS minimal media_noCarbon,carbon source,"1,3-Butandiol",10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set16IT008,MOPS minimal media_noCarbon,carbon source,3-methyl-3-butenol,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set16IT009,MOPS minimal media_noCarbon,carbon source,3-methyl-3-butenol,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set16IT010,MOPS minimal media_noCarbon,carbon source,3-methyl-1-butanol,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set16IT011,MOPS minimal media_noCarbon,carbon source,3-methyl-1-butanol,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set16IT012,MOPS minimal media_noCarbon,carbon source,1-Pentanol,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set16IT013,MOPS minimal media_noCarbon,carbon source,1-Pentanol,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set16IT014,MOPS minimal media_noCarbon,carbon source,Ethanol,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set16IT015,MOPS minimal media_noCarbon,carbon source,Ethanol,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT004,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Ammonium chloride,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT005,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Ammonium chloride,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT006,MOPS minimal media_Glucose_noNitrogen,nitrogen source,e-Amino-N-Caproic Acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT007,MOPS minimal media_Glucose_noNitrogen,nitrogen source,e-Amino-N-Caproic Acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT008,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Urea,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT009,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Urea,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT010,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Sodium nitrite,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT011,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Sodium nitrite,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT012,MOPS minimal media_Glucose_noNitrogen,nitrogen source,2-Piperidinone,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT013,MOPS minimal media_Glucose_noNitrogen,nitrogen source,2-Piperidinone,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT014,MOPS minimal media_Glucose_noNitrogen,nitrogen source,4-Aminobutyric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT015,MOPS minimal media_Glucose_noNitrogen,nitrogen source,4-Aminobutyric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT016,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Sodium nitrate,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT017,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Sodium nitrate,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT018,MOPS minimal media_Glucose_noNitrogen,nitrogen source,5-Aminovaleric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT019,MOPS minimal media_Glucose_noNitrogen,nitrogen source,5-Aminovaleric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT020,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Caprolactam,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT021,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Caprolactam,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT024,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Hydantoin,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT025,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Hydantoin,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT028,MOPS minimal media_Glucose_noNitrogen,nitrogen source,DL-2-Aminobutyric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT029,MOPS minimal media_Glucose_noNitrogen,nitrogen source,DL-2-Aminobutyric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT030,MOPS minimal media_Glucose_noNitrogen,nitrogen source,3-aminobutyric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT031,MOPS minimal media_Glucose_noNitrogen,nitrogen source,3-aminobutyric acid,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT032,MOPS minimal media_Glucose_noNitrogen,nitrogen source,D-Lysine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT033,MOPS minimal media_Glucose_noNitrogen,nitrogen source,D-Lysine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT034,MOPS minimal media_Glucose_noNitrogen,nitrogen source,D-Alanine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT035,MOPS minimal media_Glucose_noNitrogen,nitrogen source,D-Alanine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT036,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Arginine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT037,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Arginine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT038,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Aspartate,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT039,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Aspartate,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT040,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Beta-alanine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT041,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Beta-alanine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT042,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Ornithine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT043,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Ornithine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT044,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Glutamine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT045,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Glutamine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT046,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Alanine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT047,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Alanine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT048,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Cysteine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT049,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Cysteine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT050,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Lysine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT051,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Lysine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT052,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Asparagine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT053,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Asparagine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT054,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Proline,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT055,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Proline,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT056,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Glycine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT057,MOPS minimal media_Glucose_noNitrogen,nitrogen source,Glycine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT058,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Methionine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT059,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Methionine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT060,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Valine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT061,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Valine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT062,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Histidine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT063,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Histidine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
Putida,set27IT064,MOPS minimal media_Glucose_noNitrogen,nitrogen source,L-Phenylalanine,10,mM,,,,,,,,,,30,,Aerobic,200 rpm,
